INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
172,172,VAST_1858-43,-1,-1,-1,--NULL--,18 58 36.279,-43 52 21.37,284.65116249999994,-43.87260277777778,352.84157944041687,-19.638360419425013,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
173,173,VAST_1932-43,-1,-1,-1,--NULL--,19 32 05.581,-43 52 21.37,293.0232541666667,-43.87260277777778,354.7104412899551,-25.41915522781557,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
174,174,VAST_2005-43,-1,-1,-1,--NULL--,20 05 34.883,-43 52 21.37,301.3953458333333,-43.87260277777778,356.07807057539173,-31.33084603197411,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
175,175,VAST_2039-43,-1,-1,-1,--NULL--,20 39 04.186,-43 52 21.37,309.7674416666666,-43.87260277777778,356.8733964802824,-37.32778252129206,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
176,176,VAST_2112-43,-1,-1,-1,--NULL--,21 12 33.488,-43 52 21.37,318.13953333333325,-43.87260277777778,356.9702363679023,-43.36004595862309,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
177,177,VAST_2146-43,-1,-1,-1,--NULL--,21 46 02.79,-43 52 21.37,326.511625,-43.87260277777778,356.15225988035894,-49.36639784180962,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
178,178,VAST_2219-43,-1,-1,-1,--NULL--,22 19 32.093,-43 52 21.37,334.8837208333333,-43.87260277777778,354.04944832809593,-55.26131154863383,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
179,179,VAST_2253-43,78827,0,78826,OBSERVED,22 53 01.395,-43 52 21.37,343.25581249999993,-43.87260277777778,350.0242482217526,-60.90921849797352,-45.0,5269058458.583423,726.5894398968505,726.5894400000001,36,5269065838.046834,133414381,13.700000000000015,12.499999999999991,5.59,-0.029535304754972458,3.7675373554229736,250.38975375594697,193.93760098434342,288.1490858222241,140.38081837195304,4277.235569823133,5269087616.0,4536,0,0,0,,100
180,180,VAST_2326-43,78908,0,78905,OBSERVED,23 26 30.697,-43 52 21.37,351.6279041666666,-43.87260277777778,342.99593447435353,-66.07150377814622,-45.0,5269578806.9932785,726.5894398968505,726.5894400000001,36,5269585535.061771,133629991,13.600000000000009,12.099999999999996,18.04,-0.03287000581622124,4.7357707023620605,294.4236653570425,228.27055008785106,330.21486681235325,149.25145289913826,4668.3262739471365,5269606119.0,4536,0,0,0,,100
181,181,VAST_2359-43,-1,-1,-1,--NULL--,00 00 00,-43 52 21.37,0.0,-43.87260277777778,331.3627746120764,-70.30641521967404,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
182,182,VAST_0033-43,78917,0,78905,OBSERVED,00 33 29.302,-43 52 21.37,8.372091666666666,-43.87260277777778,313.9709514516881,-72.86886166304991,-45.0,5269586082.840959,736.5427193920898,736.5427200000001,36,5269592706.77609,133632891,14.000000000000004,11.900000000000015,38.3,-0.04286801442503929,4.9100823402404785,294.62200982028065,239.95723924505677,311.92155753824477,150.82717878541035,3766.073601611726,5269606319.0,4536,0,0,0,,100
183,183,VAST_0106-43,78910,0,78905,OBSERVED,01 06 58.604,-43 52 21.37,16.744183333333332,-43.87260277777778,293.33529409514534,-72.964942950088,-45.0,5269580439.331198,726.5894408505249,726.5894400000001,36,5269587541.46845,133636724,13.600000000000009,12.499999999999991,-27.17,-0.0576619952917099,3.7609474658966064,262.48163855279086,215.15562324943943,337.27026266718127,151.64420549917256,6297.352693980495,5269606164.0,4536,0,0,0,,100
184,184,VAST_0140-43,78921,0,78905,OBSERVED,01 40 27.906,-43 52 21.37,25.116274999999995,-43.87260277777778,275.559872259687,-70.55743300676222,-45.0,5269589437.096318,726.5894398968505,726.5894400000001,36,5269595453.234272,133630355,13.899999999999995,11.999999999999988,34.47,-0.013047510758042336,2.4324066638946533,247.15049749307934,209.1237089003654,290.9696623981457,149.0590948807566,2687.10894969943,5269606408.0,4536,0,0,0,,100
185,185,VAST_0213-43,78804,0,78790,OBSERVED,02 13 57.209,-43 52 21.37,33.488370833333335,-43.87260277777778,263.5302663802287,-66.41437429618182,-45.0,5268991655.92819,726.5894398968505,726.5894400000001,36,5268999629.308649,133395199,14.699999999999989,11.900000000000015,50.66,-0.03717777878046036,3.7325363159179688,241.8389839981113,202.90290041225975,253.58015274526164,149.03004634283135,2087.0918319170523,5269002428.0,4536,0,0,0,,100
186,186,VAST_0247-43,78837,0,78836,IMAGED,02 47 26.511,-43 52 21.37,41.86046249999999,-43.87260277777778,256.2288639107455,-61.30085477301217,-45.0,5269080991.924606,736.5427193920898,736.5427200000001,36,5269135882.679344,133426215,15.49999999999998,12.099999999999996,56.54,-0.011798079125583172,1.662816047668457,209.522312353769,178.78187298309265,228.46486244293035,121.17690700703501,1694.0850554085202,5269142644.0,4536,0,0,0,,100
187,186,VAST_0247-43,78918,0,78905,OBSERVED,02 47 26.511,-43 52 21.37,41.86046249999999,-43.87260277777778,256.2288639107455,-61.30085477301217,-45.0,5269586948.776319,726.5894398968505,726.5894400000001,36,5269592862.930214,133630324,13.600000000000009,12.499999999999991,-20.37,-0.011035998351871967,1.7593351602554321,247.51170040325735,208.7257488230968,288.19332780796566,155.41840165168642,2031.8912537209276,5269606341.0,4536,0,0,0,,100
188,187,VAST_0320-43,78746,0,78744,OBSERVED,03 20 55.813,-43 52 21.37,50.23255416666667,-43.87260277777778,252.03007908481678,-55.6782177733615,-45.0,5268907985.670526,726.5894408505249,726.5894400000001,36,5268962558.958862,133402781,14.4,12.099999999999996,42.56,-0.019975552335381508,1.444065809249878,213.91947628216357,183.19241822698982,247.36652619638625,130.16524714306604,6918.871880284586,5269001790.0,4536,0,0,0,,100
189,188,VAST_0354-43,78364,0,78363,OBSERVED,03 54 25.116,-43 52 21.37,58.60464999999999,-43.87260277777778,249.8143297214617,-49.79572204764254,-45.0,5267965993.095551,736.5427193920898,736.5427200000001,36,5268006252.08346,133442150,15.900000000000013,11.800000000000008,61.77,-0.010600684210658073,1.2184712886810303,234.1341367909606,198.29295652230684,267.53529434878084,149.29090772760276,2163.4623511267027,5268016400.0,4536,0,0,0,,100
190,189,VAST_0427-43,78482,0,78467,OBSERVED,04 27 54.418,-43 52 21.37,66.97674166666667,-43.87260277777778,248.9186081141714,-43.794129615932604,-45.0,5268213983.711614,736.5427203457641,736.5427200000001,36,5268225829.232851,133447055,13.799999999999988,12.799999999999981,-24.62,-0.020333068445324898,4.47285795211792,255.3078712932793,210.69994715748481,277.74416142409376,146.08241788893827,2457.3961488399973,5268232060.0,4536,0,0,0,,100
191,190,VAST_0501-43,78365,0,78363,OBSERVED,05 01 23.72,-43 52 21.37,75.34883333333332,-43.87260277777778,248.95819766323874,-37.76149023478481,-45.0,5267966779.404671,726.5894398968505,726.5894400000001,36,5268006171.239968,133457157,14.600000000000014,11.900000000000015,47.17,-0.15279796719551086,9.812978744506836,278.64270107758495,215.32221483958756,1387.8837984661882,154.41496236135202,121225.05385934026,5268016427.0,4536,0,0,0,,100
192,191,VAST_0534-43,78285,0,78284,OBSERVED,05 34 53.023,-43 52 21.37,83.72092916666665,-43.87260277777778,249.70828268762847,-31.760257917485845,-45.0,5267800195.8915825,726.5894398968505,726.5894400000001,36,5267807699.699255,133404460,17.70000000000001,15.3,-22.46,-0.055560678243637085,14.299534797668457,393.58667129052844,291.53581920566097,2378.240752527123,172.783825466419,244923.55303697183,5267819988.0,4302,0,0,0,,100
193,192,VAST_0608-43,-1,-1,-1,--NULL--,06 08 22.325,-43 52 21.37,92.09302083333333,-43.87260277777778,251.03760529586876,-25.840884062160388,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
194,193,VAST_0641-43,-1,-1,-1,--NULL--,06 41 51.627,-43 52 21.37,100.4651125,-43.87260277777778,252.87192156297414,-20.049160133503065,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
195,194,VAST_0715-43,-1,-1,-1,--NULL--,07 15 20.93,-43 52 21.37,108.83720833333332,-43.87260277777778,255.17325828091947,-14.430640198683022,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
196,195,VAST_0748-43,-1,-1,-1,--NULL--,07 48 50.232,-43 52 21.37,117.20929999999998,-43.87260277777778,257.9273860383595,-9.033589018835817,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
197,196,VAST_0822-43,-1,-1,-1,--NULL--,08 22 19.534,-43 52 21.37,125.58139166666666,-43.87260277777778,261.13539107666736,-3.9110731231668248,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
198,197,VAST_0855-43,-1,-1,-1,--NULL--,08 55 48.837,-43 52 21.37,133.95348749999997,-43.87260277777778,264.8069109844799,0.8775507521217745,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
199,198,VAST_0929-43,-1,-1,-1,--NULL--,09 29 18.139,-43 52 21.37,142.32557916666664,-43.87260277777778,268.9535029188703,5.265859979120385,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
200,199,VAST_1002-43,-1,-1,-1,--NULL--,10 02 47.441,-43 52 21.37,150.6976708333333,-43.87260277777778,273.581198963477,9.18062816167408,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
201,200,VAST_1036-43,78410,0,78394,OBSERVED,10 36 16.744,-43 52 21.37,159.06976666666662,-43.87260277777778,278.68187628889336,12.543552184814638,-45.0,5268066444.915071,726.5894398968505,726.5894400000001,36,5268072917.043182,133389550,13.700000000000015,12.499999999999991,6.85,-0.03758193925023079,4.542478084564209,264.54755303769576,201.84716982650892,297.894939306866,149.1609987636422,3610.4626383403215,5268077477.0,4536,0,0,0,,100
202,201,VAST_1109-43,78119,0,78118,OBSERVED,11 09 46.046,-43 52 21.37,167.44185833333333,-43.87260277777778,284.2240534262944,15.274963493230684,-45.0,5267463613.784447,726.5894389431762,726.5894400000001,36,5267473890.806647,133415252,13.700000000000015,12.499999999999991,-12.56,-0.0257565937936306,2.2551751136779785,246.7663554989735,204.1392732607782,289.19660582498443,154.33693356298357,3390.005418510239,5267485648.0,6119,0,0,0,,100
203,202,VAST_1143-43,78121,0,78118,OBSERVED,11 43 15.348,-43 52 21.37,175.81395,-43.87260277777778,290.1450140628772,17.299763675897008,-45.0,5267465226.215806,736.5427203457641,736.5427200000001,36,5267474358.191591,133449225,13.700000000000015,12.6,-16.64,-0.017640285193920135,1.0794907808303833,244.47623776717924,203.76836716830675,279.5729941852701,155.58716877908333,2328.4094989343957,5267485697.0,6170,0,0,0,,100
204,203,VAST_1215-37,77958,0,77938,OBSERVED,12 15 19.148,-37 38 10.68,183.8297833333333,-37.6363,295.0701086812304,24.68345488904907,-45.0,5267209530.544511,726.5894398968505,726.5894400000001,36,5267222662.828879,133333718,12.999999999999996,12.399999999999984,-0.09,-0.023051345720887184,1.2258890867233276,270.1334857869979,230.64315459481085,301.93548610462994,169.33460815293952,2564.6270457862306,5267226668.0,5482,0,0,0,,100
205,204,VAST_1245-37,77965,0,77938,OBSERVED,12 45 57.446,-37 38 10.68,191.4893583333333,-37.6363,301.73260238589756,25.222685021773792,-45.0,5267215389.487486,726.5894398968505,726.5894400000001,36,5267225212.656155,133343572,13.399999999999991,11.999999999999988,32.32,-0.01962420530617237,2.21606183052063,284.96973562275946,230.264323574564,325.7703879824361,162.3637946647039,4084.0075403076353,5267228246.0,5399,0,0,0,,100
206,205,VAST_1316-37,78218,0,78209,OBSERVED,13 16 35.744,-37 38 10.68,199.1489333333333,-37.6363,308.42335546608825,24.967051094614142,-45.0,5267642949.99283,726.5894398968505,726.5894400000001,36,5267661017.542932,133390441,13.299999999999983,12.799999999999981,-20.47,-0.007742931600660086,1.1982574462890625,248.40650848320806,206.87240163414313,276.4686088143146,148.4404508054831,1938.9567901860175,5267668125.0,6306,0,0,0,,100
207,206,VAST_1347-37,78866,0,78836,OBSERVED,13 47 14.042,-37 38 10.68,206.8085083333333,-37.6363,314.98634282314487,23.925930446557526,-45.0,5269109269.193087,726.5894398968505,726.5894400000001,36,5269136387.340069,133403824,13.399999999999991,12.899999999999988,-27.62,-0.017239173874258995,2.207124948501587,241.61868876576688,202.27872263666853,274.5981857846901,142.75967659465996,4577.509117267855,5269139503.0,4536,0,0,0,,100
208,207,VAST_1417-37,-1,-1,-1,--NULL--,14 17 52.34,-37 38 10.68,214.4680833333333,-37.6363,321.282810660255,22.136078376826653,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
209,208,VAST_1448-37,-1,-1,-1,--NULL--,14 48 30.638,-37 38 10.68,222.1276583333333,-37.6363,327.20682610265237,19.655680410932906,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
210,209,VAST_1519-37,-1,-1,-1,--NULL--,15 19 08.936,-37 38 10.68,229.7872333333333,-37.6363,332.69138666623326,16.55615092321834,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
211,210,VAST_1549-37,-1,-1,-1,--NULL--,15 49 47.234,-37 38 10.68,237.4468083333333,-37.6363,337.7057401387814,12.914038397905584,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
212,211,VAST_1620-37,-1,-1,-1,--NULL--,16 20 25.531,-37 38 10.68,245.1063791666666,-37.6363,342.2473668515161,8.804649385916303,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
213,212,VAST_1651-37,-1,-1,-1,--NULL--,16 51 03.829,-37 38 10.68,252.76595416666666,-37.6363,346.3323614994669,4.297932830876483,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
214,213,VAST_1721-37,-1,-1,-1,--NULL--,17 21 42.127,-37 38 10.68,260.42552916666665,-37.6363,349.9866459701166,-0.5435586066817646,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
215,214,VAST_1752-37,-1,-1,-1,--NULL--,17 52 20.425,-37 38 10.68,268.0851041666666,-37.6363,353.23905722974456,-5.665225868256947,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
216,215,VAST_1822-37,-1,-1,-1,--NULL--,18 22 58.723,-37 38 10.68,275.7446791666667,-37.6363,356.1162429052279,-11.020029885687002,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
217,216,VAST_1853-37,-1,-1,-1,--NULL--,18 53 37.021,-37 38 10.68,283.4042541666666,-37.6363,358.63883261832274,-16.56758983712035,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
218,217,VAST_1924-37,-1,-1,-1,--NULL--,19 24 15.319,-37 38 10.68,291.0638291666666,-37.6363,0.8181209518190579,-22.273038033857805,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
219,218,VAST_1954-37,-1,-1,-1,--NULL--,19 54 53.617,-37 38 10.68,298.7234041666666,-37.6363,2.652354184755832,-28.105753944124523,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
220,219,VAST_2025-37,78884,0,78875,IMAGED,20 25 31.914,-37 38 10.68,306.382975,-37.6363,4.121413596582653,-34.03797173954066,-45.0,5269143089.774974,736.5427203457641,736.5427200000001,36,5269151099.324167,133404338,14.600000000000014,12.099999999999996,56.46,-0.020912371575832367,5.052188396453857,224.7991201345615,188.43554042696053,260.55075385310937,148.52151100153037,4434.916830663773,5269173755.0,4536,0,0,0,,100
221,220,VAST_2056-37,-1,-1,-1,--NULL--,20 56 10.212,-37 38 10.68,314.04254999999995,-37.6363,5.177955974453324,-40.043143036176126,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
222,221,VAST_2126-37,78732,0,78729,OBSERVED,21 26 48.51,-37 38 10.68,321.70212499999997,-37.6363,5.731305670446413,-46.093653271191656,-45.0,5268881363.63251,736.5427203457641,736.5427200000001,36,5268962922.861132,133412310,13.299999999999983,12.399999999999984,14.36,-0.01683269999921322,1.4071234464645386,229.44296122127503,195.50462913383816,250.45824986479025,144.0124752081439,1972.3094038118513,5269001679.0,4536,0,0,0,,100
223,222,VAST_2157-37,-1,-1,-1,--NULL--,21 57 26.808,-37 38 10.68,329.3616999999999,-37.6363,5.61622740387231,-52.15714164617665,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
224,223,VAST_2228-37,-1,-1,-1,--NULL--,22 28 05.106,-37 38 10.68,337.02127499999995,-37.6363,4.5281422243530525,-58.18938609814345,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
225,224,VAST_2258-37,-1,-1,-1,--NULL--,22 58 43.404,-37 38 10.68,344.6808499999999,-37.6363,1.8783139179487003,-64.1184046972756,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
226,225,VAST_2329-37,-1,-1,-1,--NULL--,23 29 21.702,-37 38 10.68,352.340425,-37.6363,356.4470065981866,-69.80360569597758,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
227,226,VAST_0000-37,-1,-1,-1,--NULL--,00 00 00,-37 38 10.68,0.0,-37.6363,345.56713794231814,-74.91757641066509,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
228,227,VAST_0030-37,-1,-1,-1,--NULL--,00 30 38.297,-37 38 10.68,7.659570833333332,-37.6363,324.25546248102546,-78.61671464421481,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
229,228,VAST_0101-37,78799,0,78790,OBSERVED,01 01 16.595,-37 38 10.68,15.319145833333328,-37.6363,292.3947031593523,-79.28987436696461,-45.0,5268987366.06451,726.5894398968505,726.5894400000001,36,5268995146.681838,133394806,14.4,11.900000000000015,56.67,-0.05005621165037155,3.2252614498138428,240.5080208520345,201.6379231215943,270.30537828352493,151.70599850484228,3862.2558684239484,5269002322.0,4536,0,0,0,,100
230,229,VAST_0131-37,78800,0,78790,OBSERVED,01 31 54.893,-37 38 10.68,22.97872083333333,-37.6363,266.4261301937723,-76.47447849824813,-45.0,5268988142.42035,736.5427203457641,736.5427200000001,36,5268994495.115061,133389552,14.100000000000012,11.900000000000015,51.24,-0.01622060500085354,1.1408512592315674,232.24217137024965,196.76203827378836,284.8144926517703,149.27794086747562,9348.587731770713,5269002342.0,4536,0,0,0,,100
231,230,VAST_0202-37,78914,0,78905,OBSERVED,02 02 33.191,-37 38 10.68,30.63829583333333,-37.6363,252.47313808876044,-71.72647437594492,-45.0,5269583644.287358,736.5427193920898,736.5427200000001,36,5269589823.16445,133617786,13.200000000000012,12.6,-37.61,-0.026253478601574898,2.4879138469696045,256.2836236296273,214.73920946880133,296.7296578141791,153.05193907424552,2752.2474872880375,5269606252.0,4536,0,0,0,,100
232,231,VAST_0233-37,78793,0,78790,OBSERVED,02 33 11.489,-37 38 10.68,38.29787083333333,-37.6363,245.51337973989604,-66.19136426192169,-45.0,5268982170.452351,736.5427193920898,736.5427200000001,36,5268989765.2743025,133385685,13.299999999999983,12.6,-37.94,-0.007688774261623621,1.2588242292404175,236.30343268233992,197.76072116033103,262.4577608975694,152.33390785483098,1945.266033650505,5269002192.0,4536,0,0,0,,100
233,232,VAST_0303-37,78919,0,78905,OBSERVED,03 03 49.787,-37 38 10.68,45.957445833333324,-37.6363,242.0597029898825,-60.32755291452556,-45.0,5269587784.851838,726.5894398968505,726.5894400000001,36,5269593214.614248,133614732,13.100000000000003,12.6,-26.06,-0.014633946120738983,1.2535122632980347,251.62182886393714,211.51930423331189,309.7941056822581,148.3476213210596,3231.7545150632413,5269606363.0,4536,0,0,0,,100
234,233,VAST_0334-37,78747,0,78744,OBSERVED,03 34 28.085,-37 38 10.68,53.61702083333332,-37.6363,240.5027560678874,-54.32168987478055,-45.0,5268908762.026366,726.5894398968505,726.5894400000001,36,5268963251.1472225,133406162,14.000000000000004,12.099999999999996,48.59,-0.011720607988536358,2.366081953048706,240.31829975374194,205.8210145884905,271.74162484079824,133.14012989810522,8612.802764590004,5269001813.0,4536,0,0,0,,100
235,234,VAST_0405-37,78395,0,78394,OBSERVED,04 05 06.382,-37 38 10.68,61.27659166666666,-37.6363,240.08501232460517,-48.26333910587333,-45.0,5268052072.378751,726.5894398968505,726.5894400000001,36,5268065165.7966385,133393430,15.400000000000007,11.999999999999988,64.31,-0.015487824566662312,1.7219619750976562,251.59432288891657,206.0310256789141,258.2357587726472,148.0528504164507,2046.5594179282107,5268072508.0,4536,0,0,0,,100
236,235,VAST_0435-37,78149,0,78146,OBSERVED,04 35 44.68,-37 38 10.68,68.93616666666665,-37.6363,240.42356841593866,-42.20405629387729,-45.0,5267535092.048254,726.5894398968505,726.5894400000001,36,5267542349.604,133409133,14.500000000000009,11.999999999999988,55.77,-0.018138408660888672,2.245421886444092,236.99163913373332,202.05728638613883,249.11499159524487,147.1289923846766,2258.7069432942226,5267550751.0,6309,0,0,0,,100
237,236,VAST_0506-37,78366,0,78363,OBSERVED,05 06 22.978,-37 38 10.68,76.59574166666665,-37.6363,241.31349728929152,-36.17934634236694,-45.0,5267967565.713791,726.5894389431762,726.5894400000001,36,5268006235.690017,133407082,14.4,11.900000000000015,55.09,-0.07210145145654678,10.475545883178711,273.2117400512243,206.5030570776862,475.6396751653562,149.87168619595607,15258.56663935091,5268016459.0,4536,0,0,0,,100
238,237,VAST_0537-37,78153,0,78146,OBSERVED,05 37 01.276,-37 38 10.68,84.25531666666666,-37.6363,242.64222226643426,-30.21797913784305,-45.0,5267539023.593854,736.5427203457641,736.5427200000001,36,5267545946.538143,133412452,14.600000000000014,11.999999999999988,56.58,-0.14342623949050903,11.13479232788086,251.06191529089472,189.3917117881847,452.7544904803798,144.40572270647166,10178.65356716781,5267550844.0,5835,0,0,0,,100
239,238,VAST_0607-37,-1,-1,-1,--NULL--,06 07 39.574,-37 38 10.68,91.91489166666665,-37.6363,244.34930045030495,-24.346577548192027,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
240,239,VAST_0638-37,-1,-1,-1,--NULL--,06 38 17.872,-37 38 10.68,99.57446666666664,-37.6363,246.40616242602826,-18.592261121389797,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
241,240,VAST_0708-37,-1,-1,-1,--NULL--,07 08 56.17,-37 38 10.68,107.23404166666666,-37.6363,248.80522688562442,-12.984459321789766,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
