Component_ID,RA,DEC,RA_comp,DEC_comp
SB78776_component_4a,336.693925,0.869763,336.693904,0.869814
SB78776_component_5a,334.450879,2.33647,334.450991,2.336309
SB78776_component_10a,341.994577,3.17841,341.994509,3.178431
SB78776_component_25a,341.367865,3.402479,341.367853,3.402462
SB78776_component_44a,337.46586,1.249127,337.465841,1.24909
SB78776_component_454a,334.527642,0.873214,334.527821,0.873228
