Component_ID,RA,DEC,RA_comp,DEC_comp
SB78299_component_12a,191.517696,-7.512976,191.517634,-7.512937
SB78299_component_13a,192.095633,-6.536044,192.095732,-6.536061
SB78299_component_33a,198.212166,-4.41385,198.212088,-4.413859
SB78299_component_62a,197.324269,-4.254486,197.324304,-4.254499
