Component_ID,RA,DEC,RA_comp,DEC_comp
SB78120_component_9a,171.683727,-38.478807,171.683889,-38.478902
SB78120_component_21a,166.296012,-39.478304,166.296173,-39.478376
SB78120_component_22a,168.256064,-35.829966,168.256176,-35.830076
SB78120_component_72a,172.482256,-37.13253,172.482432,-37.1326
SB78120_component_139a,172.51825,-36.134391,172.518403,-36.134468
