Component_ID,RA,DEC,RA_comp,DEC_comp
SB88575_component_12a,225.753731,9.29978,225.753748,9.299717
SB88575_component_25a,225.141675,8.661695,225.141681,8.661613
SB88575_component_40a,226.27697,3.441897,226.276988,3.441892
SB88575_component_48a,228.644679,2.880262,228.644727,2.880141
SB88575_component_61a,226.998888,4.253351,226.998885,4.253329
SB88575_component_62a,222.629837,9.174446,222.629871,9.174432
SB88575_component_92a,224.468852,9.638074,224.468882,9.63793
SB88575_component_100a,224.408763,7.831966,224.40887,7.831865
SB88575_component_239a,227.921895,5.302574,227.921943,5.302572
