Component_ID,RA,DEC,RA_comp,DEC_comp
SB88054_component_16a,45.390395,6.040898,45.390475,6.040912
SB88054_component_47a,44.710472,5.685594,44.710526,5.685567
SB88054_component_101a,48.306022,2.476385,48.305856,2.476474
SB88054_component_313a,46.450802,5.39205,46.450798,5.392091
