Component_ID,RA,DEC,RA_comp,DEC_comp
SB88108_component_24a,24.716041,-5.668926,24.716047,-5.668956
SB88108_component_67a,27.511207,-7.43013,27.511238,-7.430138
SB88108_component_182a,25.40798,-9.500466,25.408082,-9.500496
