Component_ID,RA,DEC,RA_comp,DEC_comp
SB88053_component_8a,65.717536,2.324231,65.717561,2.324147
SB88053_component_11a,66.652527,5.305493,66.652517,5.30552
SB88053_component_21a,61.871233,7.702136,61.871195,7.702075
SB88053_component_64a,66.240009,8.088192,66.240012,8.088146
SB88053_component_134a,63.159068,4.635111,63.159113,4.63501
SB88053_component_148a,62.357895,6.676658,62.357699,6.676417
SB88053_component_193a,62.891044,8.719854,62.891073,8.719838
