Component_ID,RA,DEC,RA_comp,DEC_comp
SB88192_component_5a,83.572917,-37.79052,83.572861,-37.790443
SB88192_component_71a,83.008619,-38.815078,83.008591,-38.815095
SB88192_component_94a,83.238269,-39.685817,83.238273,-39.685842
SB88192_component_112a,83.543768,-39.846867,83.543769,-39.846905
