Component_ID,RA,DEC,RA_comp,DEC_comp
SB88037_component_1a,237.646958,5.452903,237.646955,5.452902
SB88037_component_2a,237.372628,2.616956,237.372654,2.61699
SB88037_component_4a,236.247615,4.129553,236.247614,4.129543
SB88037_component_22a,235.891254,4.871974,235.891357,4.872033
SB88037_component_60a,238.013652,8.846444,238.01359,8.846482
