Component_ID,RA,DEC,RA_comp,DEC_comp
SB88472_component_9a,165.084151,9.826589,165.084193,9.826579
SB88472_component_12a,167.463593,6.982334,167.463561,6.982312
SB88472_component_22a,160.739828,7.813933,160.73995,7.81404
SB88472_component_85a,165.405886,2.253286,165.40597,2.253393
SB88472_component_88a,168.039849,7.413646,168.039827,7.413644
SB88472_component_107a,161.469713,6.410173,161.469722,6.410125
SB88472_component_131a,166.100307,7.514818,166.100298,7.514773
