Component_ID,RA,DEC,RA_comp,DEC_comp
SB88311_component_125a,138.970604,7.76116,138.970701,7.761026
SB88311_component_127a,139.173982,2.71483,139.174028,2.714695
SB88311_component_180a,137.300664,8.594801,137.300656,8.59475
SB88311_component_385a,136.468366,2.99216,136.468353,2.992087
