Component_ID,RA,DEC,RA_comp,DEC_comp
SB88036_component_1a,224.172935,-6.295088,224.172469,-6.295334
SB88036_component_8a,218.916307,-4.248654,218.916269,-4.248694
SB88036_component_129a,220.921076,-6.019659,220.921073,-6.019684
