Component_ID,RA,DEC,RA_comp,DEC_comp
SB88031_component_4a,211.254645,4.25993,211.254666,4.25995
SB88031_component_14a,210.201783,4.42525,210.20185,4.425245
SB88031_component_31a,207.820546,8.511038,207.820496,8.511084
SB88031_component_45a,207.592229,9.669647,207.592233,9.669626
SB88031_component_76a,206.455506,7.108654,206.455478,7.108644
SB88031_component_94a,211.137526,7.479688,211.137468,7.479712
SB88031_component_301a,204.130951,3.239622,204.131032,3.239874
SB88031_component_320a,206.881061,5.876108,206.88102,5.876057
