Component_ID,RA,DEC,RA_comp,DEC_comp
SB74750_component_44a,32.378217,-4.640709,32.378195,-4.640596
SB74750_component_74a,34.161914,-10.283951,34.161983,-10.284166
SB74750_component_105a,32.568898,-7.6223,32.56887,-7.622415
