Component_ID,RA,DEC,RA_comp,DEC_comp
SB74626_component_20a,160.739735,7.814132,160.73995,7.81404
SB74626_component_35a,158.391592,7.190668,158.391768,7.190597
SB74626_component_36a,157.3407,5.327598,157.340961,5.327439
SB74626_component_60a,159.413739,4.400534,159.413915,4.400485
SB74626_component_84a,161.469604,6.410264,161.469722,6.410125
