Component_ID,RA,DEC,RA_comp,DEC_comp
SB74711_component_10a,57.725494,5.106064,57.725843,5.105886
SB74711_component_20a,61.870827,7.702274,61.871195,7.702075
SB74711_component_29a,58.600131,4.685442,58.600537,4.685351
SB74711_component_38a,60.048746,5.845464,60.048897,5.845312
SB74711_component_73a,60.33272,4.226351,60.332971,4.226224
SB74711_component_146a,59.441996,5.708827,59.44219,5.708683
SB74711_component_147a,62.357467,6.676766,62.357699,6.676417
SB74711_component_196a,62.890633,8.720041,62.891073,8.719838
