Component_ID,RA,DEC,RA_comp,DEC_comp
SB74871_component_3a,337.416804,-8.548244,337.417018,-8.548454
SB74871_component_23a,340.055862,-8.607881,340.055869,-8.607986
SB74871_component_88a,340.786479,-6.150694,340.786503,-6.150713
SB74871_component_94a,341.454036,-7.921904,341.454182,-7.922051
SB74871_component_136a,341.967283,-8.839305,341.967472,-8.839466
SB74871_component_378a,337.992379,-9.733068,337.992654,-9.733293
