Component_ID,RA,DEC,RA_comp,DEC_comp
SB74334_component_21a,120.984952,4.350599,120.985185,4.350761
SB74334_component_80a,123.872626,9.911214,123.872804,9.911305
SB74334_component_231a,121.031312,10.203709,121.031588,10.203677
SB74334_component_552a,122.609903,10.178049,122.610099,10.178056
