Component_ID,RA,DEC,RA_comp,DEC_comp
SB74786_component_3a,343.767815,-8.734367,343.767666,-8.73445
SB74786_component_6a,342.000455,-5.688345,342.000336,-5.688394
SB74786_component_89a,341.454245,-7.921991,341.454182,-7.922051
SB74786_component_96a,340.786754,-6.150809,340.786503,-6.150713
SB74786_component_129a,345.991353,-10.038417,345.991331,-10.038671
SB74786_component_131a,341.967568,-8.839408,341.967472,-8.839466
