Component_ID,RA,DEC,RA_comp,DEC_comp
SB74777_component_1a,349.146528,4.08817,349.146646,4.088417
SB74777_component_9a,353.834966,-1.519538,353.83505,-1.519331
SB74777_component_12a,354.488632,-2.516028,354.488913,-2.516008
SB74777_component_17a,350.769017,-1.846827,350.769291,-1.846698
SB74777_component_122a,353.319259,-1.518721,353.319535,-1.518718
SB74777_component_218a,347.755266,2.084908,347.755387,2.084813
SB74777_component_306a,349.031814,2.35549,349.032132,2.355471
