Component_ID,RA,DEC,RA_comp,DEC_comp
SB74495_component_30a,142.717643,0.58302,142.717723,0.583039
SB74495_component_32a,146.433444,-1.884382,146.433489,-1.884432
SB74495_component_137a,142.600486,0.97024,142.600698,0.970182
