BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5259222528.0,232.2299041748047,6.81974983215332,11.729838371276855,47.50137710571289,13.526471138000488,12.805644989013672,-84.18241882324219,14001984,2102808
1,5259219968.0,233.28733825683594,6.81974983215332,12.570880889892578,46.62149429321289,13.486416816711426,12.8071928024292,89.81443786621094,14001984,1888170
2,5259222528.0,232.23097229003906,5.76978874206543,10.446138381958008,46.91657638549805,13.59383773803711,12.44408893585205,87.05377960205078,14001984,2407322
3,5259221504.0,233.28627014160156,5.76978874206543,11.298820495605469,46.04612350463867,13.659141540527344,12.529561996459961,83.53535461425781,14001984,1876663
4,5259219968.0,231.1685333251953,7.86775016784668,12.185567855834961,48.95541763305664,13.479850769042969,12.761786460876465,-59.88799285888672,14001984,2789840
5,5259221504.0,232.22865295410156,7.869880676269531,13.042167663574219,48.07176971435547,13.403063774108887,12.885461807250977,-68.19927978515625,14001984,2781669
6,5259219968.0,233.28858947753906,7.869880676269531,13.870266914367676,47.18240737915039,13.295780181884766,12.860300064086914,-74.0804214477539,14001984,2535411
7,5259221504.0,234.34869384765625,7.86775016784668,14.671772956848145,46.28740310668945,13.332070350646973,13.005411148071289,-81.76901245117188,14001984,1898690
8,5259221504.0,234.34495544433594,6.817619323730469,13.385269165039062,45.73558807373047,13.346046447753906,12.637107849121094,84.16490936279297,14001984,2559900
9,5259221504.0,234.34173583984375,5.767669677734375,12.12488079071045,45.16928482055664,13.675790786743164,12.486528396606445,79.81631469726562,14001984,2040784
10,5259221504.0,234.33908081054688,4.717538833618164,10.889811515808105,44.58884811401367,13.953343391418457,12.258912086486816,77.72543334960938,14001984,2143509
11,5259219968.0,233.28538513183594,4.719661235809326,10.053241729736328,45.456695556640625,13.909891128540039,12.277352333068848,80.36067199707031,14001984,2043324
12,5259222528.0,232.2318572998047,4.719661235809326,9.190129280090332,46.31779479980469,13.82082748413086,12.188146591186523,82.87393188476562,14001984,2409639
13,5259222528.0,231.1781463623047,4.717538833618164,8.29874038696289,47.17202377319336,13.900056838989258,12.345447540283203,85.74199676513672,14001984,2508656
14,5259222016.0,231.1754913330078,5.767669677734375,9.565034866333008,47.780540466308594,13.61012077331543,12.471692085266113,-88.78202819824219,14001984,2492900
15,5259220480.0,231.1722869873047,6.817619323730469,10.860299110412598,48.37514114379883,13.566363334655762,12.7788667678833,-77.06585693359375,14001984,1970162
16,5259220480.0,230.10072326660156,8.914119720458984,12.669157028198242,50.40900421142578,13.887889862060547,12.730395317077637,-43.5921630859375,14001984,2106523
17,5259219968.0,231.1642303466797,8.918399810791016,13.541871070861816,49.52086639404297,13.758647918701172,12.814519882202148,-42.95928955078125,14001984,1945211
18,5259221504.0,232.22720336914062,8.920538902282715,14.384054183959961,48.6273193359375,13.635719299316406,12.900026321411133,-42.165653228759766,14001984,2133401
19,5259219968.0,233.29002380371094,8.920538902282715,15.197831153869629,47.72844314575195,13.410158157348633,12.890045166015625,-43.90176773071289,14001984,2652985
20,5259221504.0,234.35301208496094,8.918399810791016,15.985156059265137,46.82429885864258,13.417759895324707,13.070272445678711,-39.54938507080078,14001984,2061892
21,5259221504.0,235.41650390625,8.914119720458984,16.747831344604492,45.914920806884766,13.202869415283203,13.021491050720215,-44.40430450439453,14001984,2863285
22,5259221504.0,235.40933227539062,7.863480567932129,15.448456764221191,45.38678741455078,13.315462112426758,12.996012687683105,85.09452819824219,14001984,1903264
23,5259221504.0,235.403076171875,6.813369274139404,14.174755096435547,44.84372329711914,13.466004371643066,12.613651275634766,79.74419403076172,14001984,2602747
24,5259220992.0,235.39773559570312,5.763430595397949,12.92601203918457,44.28612518310547,13.72148323059082,12.443737983703613,76.29530334472656,14001984,1935614
25,5259220992.0,235.39329528808594,4.7133002281188965,11.701478958129883,43.7143440246582,13.949606895446777,12.0931396484375,75.04190826416016,14001984,2469093
26,5259221504.0,235.3897705078125,3.6626501083374023,10.500458717346191,43.12870407104492,14.256479263305664,11.944826126098633,75.08489227294922,14001984,2054324
27,5259222528.0,234.3369598388672,3.6668806076049805,9.679259300231934,43.99462890625,14.220953941345215,12.018418312072754,76.45338439941406,14001984,1875464
28,5259221504.0,233.28466796875,3.6689999103546143,8.83325481414795,44.85355758666992,14.00915241241455,11.841115951538086,76.89654541015625,14001984,3303516
29,5259222016.0,232.23255920410156,3.6689999103546143,7.960853576660156,45.70538330078125,14.103276252746582,11.983246803283691,79.98133850097656,14001984,2593690
30,5259222016.0,231.18026733398438,3.6668806076049805,7.060377597808838,46.54998016357422,14.0518217086792,12.018743515014648,82.33658599853516,14001984,2579662
31,5259222016.0,230.12747192382812,3.6626501083374023,6.130063056945801,47.387168884277344,14.083152770996094,12.184686660766602,85.23826599121094,14001984,2114319
32,5259222528.0,230.12393188476562,4.7133002281188965,7.377225399017334,48.01922607421875,13.814393043518066,12.272839546203613,89.124755859375,14001984,2581796
33,5259222016.0,230.11949157714844,5.763430595397949,8.65359115600586,48.63786697387695,13.736682891845703,12.597501754760742,-83.49787139892578,14001984,2147474
34,5259220992.0,230.11415100097656,6.813369274139404,9.960277557373047,49.242671966552734,13.515891075134277,12.696048736572266,-71.65166473388672,14001984,2569348
35,5259220480.0,230.10789489746094,7.863480567932129,11.298418045043945,49.83321762084961,13.703696250915527,12.783801078796387,-55.16328048706055,14001984,1832393
