Component_ID,RA,DEC,RA_comp,DEC_comp
SB74339_component_1a,180.841451,4.238705,180.841396,4.238637
SB74339_component_2a,178.302148,9.233911,178.3023,9.233966
SB74339_component_22a,180.754218,6.578204,180.754219,6.578205
SB74339_component_49a,179.25262,6.686883,179.252719,6.68683
SB74339_component_61a,178.452037,9.931961,178.452197,9.931913
SB74339_component_105a,179.79934,9.91306,179.799445,9.913052
