Component_ID,RA,DEC,RA_comp,DEC_comp
SB74568_component_5a,37.221821,-3.626883,37.221713,-3.626979
SB74568_component_25a,39.939193,-2.578211,39.939468,-2.578032
SB74568_component_101a,43.337358,0.099795,43.337648,0.099985
