Component_ID,RA,DEC,RA_comp,DEC_comp
SB74358_component_9a,244.457905,2.778685,244.45795,2.77864
SB74358_component_15a,244.306594,4.144973,244.30662,4.144916
SB74358_component_24a,244.156452,4.992501,244.156487,4.992427
SB74358_component_80a,246.032206,5.723376,246.032225,5.723401
SB74358_component_123a,245.992608,7.691909,245.992716,7.69182
