Component_ID,RA,DEC,RA_comp,DEC_comp
SB74333_component_28a,113.489092,4.937282,113.489416,4.93736
SB74333_component_58a,111.651159,6.611748,111.651517,6.611903
SB74333_component_88a,111.201276,3.140216,111.201704,3.140303
