Component_ID,RA,DEC,RA_comp,DEC_comp
SB74756_component_16a,35.564867,9.876787,35.565035,9.877172
SB74756_component_17a,30.464551,3.719037,30.46462,3.719239
SB74756_component_30a,34.321236,8.617524,34.321354,8.61775
SB74756_component_50a,30.170088,3.38025,30.170069,3.380419
SB74756_component_63a,33.978942,5.406774,33.979212,5.407099
SB74756_component_429a,35.224001,9.759443,35.224176,9.759772
