Component_ID,RA,DEC,RA_comp,DEC_comp
SB85418_component_3a,356.653531,9.512674,356.653494,9.512643
SB85418_component_12a,352.981437,7.095037,352.981351,7.095026
SB85418_component_15a,357.337807,5.577794,357.337715,5.577742
SB85418_component_20a,353.240246,8.636341,353.239985,8.63623
SB85418_component_58a,359.620173,4.506916,359.620196,4.506899
SB85418_component_97a,354.873797,2.734957,354.873794,2.734822
SB85418_component_103a,0.112553,3.121091,0.112594,3.121013
SB85418_component_393a,357.739517,2.461397,357.739512,2.461223
