Component_ID,RA,DEC,RA_comp,DEC_comp
SB84943_component_25a,152.00338,6.355829,152.003401,6.355893
SB84943_component_30a,154.01312,5.217287,154.013069,5.217317
SB84943_component_69a,151.957532,7.143323,151.957566,7.143316
SB84943_component_82a,151.203306,7.143807,151.203411,7.143816
SB84943_component_109a,152.457558,6.366907,152.457533,6.366941
SB84943_component_372a,152.693743,8.051654,152.693711,8.051555
