Component_ID,RA,DEC,RA_comp,DEC_comp
SB84845_component_40a,297.900057,1.578507,297.900077,1.578532
SB84845_component_49a,294.126377,1.714548,294.12636,1.714543
SB84845_component_52a,296.932406,-1.056862,296.932432,-1.056813
SB84845_component_69a,296.345066,-1.889438,296.345087,-1.889397
