Component_ID,RA,DEC,RA_comp,DEC_comp
SB84400_component_52a,66.239995,8.088132,66.240012,8.088146
SB84400_component_53a,61.642967,6.620802,61.642948,6.62083
SB84400_component_78a,63.159076,4.635073,63.159113,4.63501
SB84400_component_157a,62.357851,6.676601,62.357699,6.676417
SB84400_component_173a,62.89106,8.719924,62.891073,8.719838
