Component_ID,RA,DEC,RA_comp,DEC_comp
SB84641_component_12a,191.517532,-7.512933,191.517634,-7.512937
SB84641_component_30a,198.21216,-4.413836,198.212088,-4.413859
SB84641_component_59a,197.32424,-4.254439,197.324304,-4.254499
