Component_ID,RA,DEC,RA_comp,DEC_comp
SB83957_component_1a,235.757063,-7.951824,235.757029,-7.951844
SB83957_component_34a,236.922007,-9.725834,236.922024,-9.725834
SB83957_component_68a,240.828268,-10.122515,240.828243,-10.122582
SB83957_component_100a,242.411452,-5.790135,242.411457,-5.79016
SB83957_component_118a,239.956842,-5.522854,239.956843,-5.522935
