Component_ID,RA,DEC,RA_comp,DEC_comp
SB84630_component_26a,143.754727,7.32187,143.754483,7.321836
SB84630_component_126a,139.173978,2.71455,139.174028,2.714695
SB84630_component_134a,138.970606,7.761063,138.970701,7.761026
SB84630_component_173a,137.300621,8.594801,137.300656,8.59475
SB84630_component_374a,136.468199,2.991914,136.468353,2.992087
