Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85419_component_2a,26.720002,-1.955861,1393.5789794921875,2595.119140625,26.72002837960957,-1.95592623589022,391.69969061985,1.3428145672920333,3.5577740112250313
SB85419_component_6a,31.20955,1.348095,764.614013671875,1382.66552734375,31.20960403291127,1.34806256656836,255.12023940303,1.1311886144242298,2.997073127012728
SB85419_component_19a,30.464538,3.719148,452.1659851074219,421.796630859375,30.464575674999534,3.71917425545462,239.25690247724,0.7132981513943045,1.8898764483939412
SB85419_component_21a,26.798086,-2.62582,376.02099609375,997.4031372070312,26.79813770216472,-2.62590218170911,75.72607100831999,1.87415004115259,4.965542132146758
SB85419_component_35a,30.309509,2.392598,254.14100646972656,841.5265502929688,30.30955511822353,2.39260509935256,82.12347253200002,1.1680061411177824,3.094620802483707
SB85419_component_36a,26.438723,0.427059,276.7909851074219,1040.567626953125,26.43873239649427,0.4270701291204101,96.83907076047,1.0787952200944204,2.858257343175672
SB85419_component_40a,28.132008,-4.13243,249.59300231933594,209.91842651367188,28.132082987221068,-4.13249707157802,79.54915892039,1.1842257455064022,3.1375944850544535
SB85419_component_46a,26.582672,-1.986257,210.38499450683594,464.426025390625,26.58272194346782,-1.98626414702116,81.63995929984999,0.9726344928968021,2.5769855388355456
SB85419_component_47a,28.726502,-0.123103,207.08599853515625,916.3097534179688,28.726506531825446,-0.12312694357045,190.07488499239,0.4112100172009338,1.0894969029887738
SB85419_component_54a,28.950833,-3.072879,198.44500732421875,595.9309692382812,28.95086726884768,-3.0729158610570897,55.93997501248,1.3389229772010214,3.547463281489604
SB85419_component_55a,29.293866,0.190184,189.35299682617188,785.6970825195312,29.293919281912927,0.19014105885613,153.21806282856002,0.46644441930156866,1.235839909019371
SB85419_component_57a,26.60986,-2.127134,189.27999877929688,521.4324951171875,26.60994642940119,-2.12716601168481,67.09032145718001,1.0648355389810902,2.821271305133091
SB85419_component_61a,30.170056,3.380366,184.9429931640625,397.72686767578125,30.17006509089311,3.38042548840989,341.32639485586014,0.2045058303448765,0.5418361894988013
SB85419_component_65a,26.560646,2.368933,172.3070068359375,596.218017578125,26.56064213421117,2.36903421512591,90.17824067296,0.7211720151452206,1.9107381730901727
SB85419_component_70a,26.777105,3.97557,167.4770050048828,141.21163940429688,26.77712513885372,3.9756663848210496,48.39445116492001,1.3061627750890414,3.4606654476594816
SB85419_component_73a,28.248771,2.276062,153.64999389648438,673.9035034179688,28.24877764972775,2.27605612879085,52.24478629959,1.110010982796068,2.9409631999526464
SB85419_component_77a,28.660263,0.744138,145.00900268554688,584.7137451171875,28.66027341194346,0.74417369172815,21.22962803935,2.57804364946982,6.830501335999229
SB85419_component_78a,29.059105,-0.35086,148.2480010986328,673.8545532226562,29.05914468116749,-0.35081468518733,58.49784877161,0.9565036606348333,2.534247057142725
SB85419_component_83a,30.666353,-3.035506,135.822998046875,336.1955261230469,30.66638921757953,-3.0355241106940496,77.37066928233001,0.662574388526839,1.7554843367226034
SB85419_component_89a,27.186065,-4.10489,137.8509979248047,141.67625427246094,27.18607127202495,-4.105073066333009,45.04427863829,1.1550690940602917,3.0603442233310427
SB85419_component_90a,31.221944,1.594262,133.54299926757812,375.12078857421875,31.22199629991072,1.59422428696818,38.67114580943,1.3033821569498831,3.4532982272020893
SB85419_component_91a,26.09993,-1.083919,123.55899810791016,413.2408142089844,26.099958585703103,-1.08389249283094,81.95162352377,0.5690553385904278,1.5077065321600611
SB85419_component_93a,26.879291,0.018634,126.16000366210938,483.37164306640625,26.879321468781534,0.01866355911383,40.74207284775999,1.1687355585480068,3.096553386803089
SB85419_component_106a,30.189606,1.607743,114.56400299072266,412.1007385253906,30.18963106497772,1.60772854208617,33.439921596390015,1.2930657694332661,3.4259650597712628
SB85419_component_108a,26.583892,-3.067051,115.71399688720703,299.0025939941406,26.58384654240898,-3.06761294275996,17.730144059959997,2.463266021148901,6.526399136740467
