Component_ID,RA,DEC,RA_comp,DEC_comp
SB85433_component_3a,74.703199,6.134439,74.703215,6.134405
SB85433_component_7a,75.564406,6.152162,75.564358,6.152082
SB85433_component_86a,71.255962,7.264969,71.255953,7.264976
SB85433_component_384a,72.338157,7.486341,72.338211,7.486304
