Component_ID,RA,DEC,RA_comp,DEC_comp
SB84823_component_32a,144.733776,-7.133509,144.733768,-7.133505
SB84823_component_48a,149.99043,-8.473885,149.990199,-8.473903
SB84823_component_55a,145.589411,-7.998077,145.589422,-7.998112
SB84823_component_69a,142.139321,-4.152394,142.139456,-4.152458
SB84823_component_184a,148.261354,-8.671751,148.26129,-8.671766
