INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY
65,68,VAST_0320-43A,10323,26,10334,IMAGED,03 20 56,-43 52 21,50.233333333333334,-43.8725,252.02961916480902,-55.67770904116386,-45.0,5079007751.086462,736.5427203457641,736.5427200000001,36,5087809757.370001,136835584,14.495105162312134,10.78454590404768,70.9817453561038,-0.018429599702358246,1.5812876224517822,235.65028381347656,224.04012551740595,66.90248135763288,165.9880828857422,943.2670288085938,5087817784.0,6023
66,69,VAST_0341-50A,10323,27,10334,IMAGED,03 41 32,-50 05 45,55.38333333333333,-50.09583333333334,260.0651492389265,-50.40495255041014,-45.0,5079008487.629182,746.4960007946777,746.4960000000001,36,5087809825.698999,136852952,14.531656510314397,10.87478844928859,62.1371873350007,-0.010542809963226318,1.0909430980682373,255.83433532714844,243.55223279068056,70.4207992762795,166.3393096923828,669.0040893554688,5087818015.0,5854
67,70,VAST_0355-06A,10323,18,10334,IMAGED,03 55 52,-06 17 59,58.96666666666666,-6.299722222222222,196.10904240738196,-41.55569485564667,-45.0,5079001669.632382,746.4959998410034,746.4960000000001,36,5087809889.046,136825642,12.514161647676708,11.020631434395156,66.6823525548377,-0.017557451501488686,3.981767416000366,319.3533935546875,304.7149248540768,89.01247459934788,208.38331604003906,1271.2298583984375,5087817688.0,4655
68,71,VAST_0418-50A,10342,28,10339,IMAGED,04 18 28,-50 05 45,64.61666666666666,-50.09583333333334,257.80800551934055,-44.68414755959104,-45.0,5079162902.815103,726.5894398968505,726.5894400000001,36,5087852984.548,136778202,15.926490565877051,11.107475971605073,-74.9058658145517,-0.010071140713989735,1.9568661451339722,239.28097534179688,226.49542093131984,73.90998310499793,156.19110107421875,801.4021606445312,5087861320.0,6244
69,72,VAST_0435-56A,10380,5,10379,IMAGED,04 35 18,-56 18 23,68.82499999999999,-56.30638888888888,265.421899721774,-40.97412369341874,-45.0,5079279935.361406,736.5427203457641,736.5427200000001,36,5087813262.473,136867184,24.776784579759155,10.339368303342313,-87.9629282390326,-0.031042711809277534,1.7153156995773315,243.23094177246094,231.67632633386404,77.23510988640477,157.70681762695312,1916.3135986328125,5087821356.0,6000
70,73,VAST_0457-62A,10380,6,10379,IMAGED,04 57 56,-62 29 55,74.48333333333332,-62.49861111111111,272.4177795617069,-36.853725845924984,-45.0,5079280671.904126,726.5894398968505,726.5894400000001,36,5087814163.411999,136860281,23.710864199011635,10.333940903138087,86.8177265754614,-0.01338969822973013,3.041120767593384,238.26614379882812,226.80032263876504,69.72534339207782,158.3461456298828,823.818359375,5087822885.0,6036
71,75,VAST_0559-56A,10343,7,10339,IMAGED,06 00 00,-56 18 23,89.99999999999999,-56.30638888888888,264.6061253750871,-29.29254627481725,-45.0,5079169024.082302,746.4959998410034,746.4960000000001,36,5087854447.391,136781698,16.1713949145129,11.053728162818892,-67.388927398081,-0.022331204265356064,1.2646034955978394,240.08529663085938,227.93325406398785,76.49459053963011,161.68983459472656,950.751708984375,5087863866.0,6126
72,76,VAST_0918+00A,10344,1,10339,IMAGED,09 18 37,+00 00 00,139.65416666666667,0.0,231.76405031999863,32.212291300866404,-45.0,5079177882.501502,736.5427203457641,736.5427200000001,36,5087854575.132,136824230,28.311943746728552,10.804276249541891,62.0809188042778,-0.012644810602068901,1.1849621534347534,270.9022521972656,259.7898812110437,77.80164516443729,177.3079071044922,739.3375244140625,5087863497.0,5376
73,77,VAST_0943+00A,10344,2,10339,IMAGED,09 43 27,+00 00 00,145.86249999999998,0.0,235.96987635642589,37.373239429749965,-45.0,5079178619.044222,736.5427203457641,736.5427200000001,36,5087854623.336,136786975,31.498654567113253,10.658714218480439,62.4680178602061,-0.01950875110924244,4.379763603210449,303.925537109375,289.31128298366525,104.79842041544173,195.85125732421875,1944.9586181640625,5087863504.0,4789
74,78,VAST_1008+00A,10344,4,10339,IMAGED,10 08 17,+00 00 00,152.0708333333333,0.0,240.78721453997224,42.36349901223628,-45.0,5079180092.1296625,746.4959998410034,746.4960000000001,36,5087862946.526,136775124,31.550381550251604,10.678075461437652,62.4789347525913,-0.08724991232156754,4.509679317474365,280.4147033691406,268.51113143021286,83.95352540567444,179.0497589111328,1046.07666015625,5087879805.0,5157
75,79,VAST_1033+00A,10344,6,10339,IMAGED,10 33 06,+00 00 00,158.275,0.0,246.41135669256676,47.11477651205657,-45.0,5079181575.168383,736.5427193920898,736.5427200000001,36,5087863104.653001,136774305,31.63771854071388,10.685035600152371,62.4848397080792,-0.019136393442749977,4.033575057983398,274.5172424316406,260.44405286117944,87.6214030196672,174.2433319091797,1234.0029296875,5087876876.0,5202
76,80,VAST_1057+00A,10344,8,10339,IMAGED,10 57 56,+00 00 00,164.48333333333332,0.0,253.10178847480458,51.54095311911623,-45.0,5079183048.253822,736.5427203457641,736.5427200000001,36,5087863167.719,136748443,31.667108005092274,10.6836979997952,62.481166503531,-0.05634412541985512,4.221154689788818,323.460693359375,309.8769716982847,123.12628942855012,199.52964782714844,8013.82373046875,5087876916.0,4815
77,81,VAST_1122+00A,10344,10,10339,IMAGED,11 22 46,+00 00 00,170.69166666666666,0.0,261.1500409951245,55.507726418406804,-45.0,5079184521.339262,736.5427203457641,736.5427200000001,36,5087863254.809,136779018,31.72699727148805,10.675075621698108,62.4887799550896,-0.021125558763742447,3.1386032104492188,286.798095703125,272.32146997088756,92.60834787670234,177.4558563232422,1346.9378662109375,5087876937.0,5182
78,82,VAST_1147+00A,10344,12,10339,IMAGED,11 47 35,+00 00 00,176.89583333333331,0.0,270.8300579392716,58.833492034091115,-45.0,5079185994.424703,1035.1411195080566,1035.1411200000002,36,5087868682.231,136737039,31.806001547661747,10.683575697574799,62.5009495238877,-0.020535577088594437,3.7320046424865723,308.2469482421875,292.985058332725,94.13465798320478,199.28787231445312,1425.0068359375,5087876998.0,4958
79,83,VAST_1212-06A,10380,3,10379,IMAGED,12 12 25,-06 17 59,183.10416666666663,-6.299722222222222,285.7398075341382,55.26416095890342,-45.0,5079278382.649726,756.4492802899169,756.44928,36,5087814873.926001,136862536,17.599718693734417,11.294803455938855,74.3890330121998,-0.02089831419289112,1.5405231714248657,273.11859130859375,260.2580993234897,80.13972761221264,177.6302947998047,937.6190185546875,5087822487.0,5491
80,84,VAST_1237-06A,10337,0,10334,IMAGED,12 37 14,-06 17 59,189.30833333333334,-6.299722222222222,296.5451904628967,56.395776974064965,-45.0,5079103342.387582,736.5427203457641,736.5427200000001,36,5087810096.311001,136812040,25.87379159743636,10.6010431780239,66.5455252802905,-0.051455896347761154,5.573887825012207,384.0791931152344,363.0428370898534,155.4424475062864,227.24049377441406,3350.9921875,5087817715.0,4292
81,85,VAST_1302-06A,10337,1,10334,IMAGED,13 02 04,-06 17 59,195.51666666666665,-6.299722222222222,307.7176251866311,56.473229698394206,-45.0,5079104078.930303,736.5427193920898,736.5427200000001,36,5087810145.207,136792345,28.78271129284693,10.484017188643476,65.7626980687215,-0.1412023901939392,10.42015266418457,456.76513671875,450.62861122211956,224.91135898253046,212.2261962890625,6331.18408203125,5087817773.0,4055
82,86,VAST_1326-06A,10337,3,10334,IMAGED,13 26 54,-06 17 59,201.725,-6.299722222222222,318.6182518222524,55.48828077217089,-45.0,5079105552.015742,736.5427203457641,736.5427200000001,36,5087810185.744,136808478,28.887634860061105,10.465282234242107,65.7063706400358,-0.04229353368282318,2.9804060459136963,346.8736877441406,330.785749373392,110.59401584623829,211.58042907714844,2170.73876953125,5087817822.0,4520
83,87,VAST_1351-06A,10380,4,10379,IMAGED,13 51 43,-06 17 59,207.92916666666662,-6.299722222222222,328.70143998450914,53.52895868008928,-45.0,5079279139.099007,796.2624001782226,796.2624000000001,36,5087816211.713,136797050,30.30719435223192,10.527614326982663,65.3176044199213,-0.035394471138715744,2.774362564086914,301.21197509765625,283.9431242897238,114.31191778090917,189.72772216796875,3836.774169921875,5087823999.0,4791
84,90,VAST_2005-43A,10342,24,10339,IMAGED,20 05 35,-43 52 21,301.3958333333333,-43.8725,356.0782533204624,-31.331177242672215,-45.0,5079159807.345022,756.4492802899169,756.44928,36,5087853532.683001,136772910,19.844695094141375,10.428708806813628,89.1906401615743,-0.023977594450116158,5.38306999206543,244.52662658691406,229.5801788732084,78.37450156117272,164.34629821777344,1519.5233154296875,5087862160.0,5969
85,91,VAST_2028-06A,10342,16,10339,IMAGED,20 28 58,-06 17 59,307.2416666666666,-6.299722222222222,38.57445958349869,-24.533318258047615,-45.0,5079153168.507262,1413.365760354309,806.2156800000001,36,5087853626.613,136794662,16.252067401546103,11.244172353209064,84.3357120716759,-0.011800352483987808,1.632949709892273,264.9249572753906,253.89933039866233,66.49442516698005,181.71803283691406,635.7482299804688,5087861609.0,5330
86,92,VAST_2049-56A,10338,4,10339,IMAGED,20 49 25,-56 18 23,312.35416666666663,-56.30638888888888,341.0259393949047,-38.49647643388182,-45.0,5079127897.129342,746.4959998410034,746.4960000000001,36,5087836824.719,136773503,26.989107711487488,10.772252238602592,82.8945944443714,-0.060139250010252,3.7167251110076904,275.6758728027344,260.3123738659733,101.51466577758647,177.63307189941406,2305.806640625,5087854337.0,5389
87,93,VAST_2118-06A,10342,8,10339,IMAGED,21 18 37,-06 17 59,319.65416666666664,-6.299722222222222,45.24969686634687,-35.44166608078137,-45.0,5079147116.913022,756.4492802899169,756.44928,36,5087853849.517,136801752,12.879410514710976,11.375632273107025,75.375255156183,-0.014056811109185219,1.6798481941223145,245.876953125,234.61021675799344,70.85482272894876,163.26455688476562,606.0785522460938,5087862478.0,5419
88,94,VAST_2132-50A,10343,2,10339,IMAGED,21 32 18,-50 05 45,323.075,-50.09583333333334,347.69942166629426,-45.92454070813969,-45.0,5079165192.069502,786.3091206829833,786.3091200000001,36,5087854471.677,136717821,19.740955123253126,10.453470859339594,85.6069019557706,-0.018287625163793564,2.8335776329040527,227.29212951660156,215.42228084643423,72.80226108761572,155.60354614257812,1572.631103515625,5087863484.0,6125
89,95,VAST_2209-50A,10343,1,10339,IMAGED,22 09 14,-50 05 45,332.3083333333333,-50.09583333333334,345.10019326686944,-51.59162838768565,-45.0,5079164445.573502,746.4960007946777,746.4960000000001,36,5087854494.153,136800969,16.735924870805302,10.652341677919235,76.60058760037,-0.011769737116992474,3.3921172618865967,232.22410583496094,217.89209918202712,76.35769979953098,151.87879943847656,1504.6956787109375,5087863557.0,6309
90,96,VAST_2256-56A,10343,9,10339,IMAGED,22 56 28,-56 18 23,344.1166666666667,-56.30638888888888,330.1490221988658,-54.31882516577061,-45.0,5079170536.980863,726.5894398968505,726.5894400000001,36,5087854556.047999,136725033,20.106561547424196,10.454942704310316,82.3155678306225,-0.03238813951611519,3.517091751098633,243.50445556640625,230.82358296362037,78.29927197696259,156.57131958007812,1635.0731201171875,5087863656.0,5985
91,97,VAST_0126+00A,10323,9,10334,IMAGED,01 26 54,+00 00 00,21.724999999999998,0.0,141.81631486386462,-61.56467780708357,-45.0,5078994781.962623,756.4492802899169,756.44928,36,5087809539.634,136761075,14.387287341287447,11.177683383268944,73.015790836729,-0.012596193701028824,1.9602855443954468,306.636474609375,294.7103072939139,87.88652189348497,199.65487670898438,1755.23046875,5087817412.0,4948
92,98,VAST_0306+00A,10323,7,10334,IMAGED,03 06 12,+00 00 00,46.55,0.0,178.5612040139545,-47.774956090895046,-45.0,5078993279.017343,736.5427193920898,736.5427200000001,36,5087809715.174999,136806985,14.339978630538912,11.865558866193755,89.1074315762799,-0.02079734019935131,1.7745083570480347,293.0743103027344,280.1789370191174,87.93104598998197,188.9246826171875,946.2645874023438,5087817471.0,5064
93,99,VAST_0331-06A,10323,17,10334,IMAGED,03 31 02,-06 17 59,52.758333333333326,-6.299722222222222,191.51689344475847,-46.776779381912455,-45.0,5079000933.089662,736.5427212994384,736.5427200000001,36,5087809801.388,136882190,12.608872604137224,10.96156963193303,68.1306005078048,-0.017510756850242615,2.290055990219116,384.5104675292969,373.8423963608158,129.76876374156726,217.95518493652344,2548.001220703125,5087817585.0,4055
94,100,VAST_0354-43A,10323,25,10334,IMAGED,03 54 25,-43 52 21,58.604166666666664,-43.8725,249.81425756046616,-49.79608231809062,-45.0,5079007014.543742,736.5427193920898,736.5427200000001,36,5087809845.614,136864071,13.354316973468611,10.905785084429928,60.442119613168,-0.01063764188438654,0.9991174936294556,227.42636108398438,215.0465573949455,71.2868231604919,154.2100067138672,677.1284790039062,5087817933.0,6144
95,101,VAST_0501-43A,10323,24,10334,IMAGED,05 01 24,-43 52 21,75.35,-43.8725,248.958126801526,-37.76064480172544,-45.0,5079006268.047742,746.4960007946777,746.4960000000001,36,5087809949.184999,136825099,12.257982127198764,11.236265476816284,37.4007827166002,-0.06893112510442734,10.976987838745117,257.6935119628906,239.9505454228641,257.1275959951736,168.34469604492188,14875.65234375,5087818053.0,5874
96,102,VAST_0534-43A,10342,27,10339,IMAGED,05 34 53,-43 52 21,83.72083333333332,-43.8725,249.70815106710245,-31.760310943930605,-45.0,5079162156.319102,746.4959998410034,746.4960000000001,36,5087853098.162,136794387,23.190018474729058,10.752036575773715,83.84208771145,-0.07297825068235397,12.351324081420898,289.54302978515625,266.8442532849572,263.8740769045252,185.92324829101562,7890.45263671875,5087861187.0,5009
97,103,VAST_2007-56A,10338,6,10339,IMAGED,20 07 04,-56 18 23,301.76666666666665,-56.30638888888888,341.48580991124703,-32.64074174287359,-45.0,5079129390.121343,736.5427193920898,736.5427200000001,36,5087836684.628,136802147,20.051037338105846,10.896041466712763,-83.715846123021,-0.040135033428668976,3.409168243408203,257.61981201171875,242.86294077184033,89.22430812195181,168.25759887695312,2125.17626953125,5087854075.0,5554
98,104,VAST_2053-06A,10342,11,10339,IMAGED,20 53 48,-06 17 59,313.44999999999993,-6.299722222222222,41.76673327387012,-30.0141594544022,-45.0,5079149376.307582,746.4960007946777,746.4960000000001,36,5087853748.816999,136783114,12.88624004607852,11.242295439075109,73.6034516186567,-0.01566140539944172,2.816648006439209,254.72840881347656,242.73156273719894,76.83138962280292,175.87062072753906,818.1400756835938,5087862315.0,5456
99,105,VAST_2143+00A,10342,4,10339,IMAGED,21 43 27,+00 00 00,325.86249999999995,0.0,55.969876356425814,-37.373239429749894,-45.0,5079144140.882302,746.4959998410034,746.4960000000001,36,5087853881.479,136814259,15.060433445342351,11.94399246059136,69.7966057331383,-0.009434483014047146,2.023332118988037,273.285888671875,260.0045060239743,78.13466550253922,171.5596466064453,720.4317016601562,5087862440.0,5271
100,106,VAST_2214-56A,10343,4,10339,IMAGED,22 14 07,-56 18 23,333.52916666666664,-56.30638888888888,335.76783628431696,-49.57739490598334,-45.0,5079166764.687742,766.4025597851562,766.4025600000001,36,5087854515.439,136739302,18.898127575283663,10.644467647263696,78.5199745879917,-0.017831528559327126,2.8428502082824707,231.38099670410156,220.03228285550063,70.3909402590272,146.465576171875,1078.8355712890625,5087863650.0,6504
101,107,VAST_2257+00A,10323,14,10334,IMAGED,22 57 56,+00 00 00,344.4833333333333,0.0,73.10178847480454,-51.540953119116196,-45.0,5078998604.022142,736.5427203457641,736.5427200000001,36,5087809977.15,136803328,31.619328449561856,10.227918547762776,-63.6574515199526,-0.01759120263159275,1.3102052211761475,299.3717041015625,284.9161923734903,87.40099545011684,194.95462036132812,1202.2177734375,5087817558.0,4952
102,108,VAST_0310-56A,10343,5,10339,IMAGED,03 10 35,-56 18 23,47.64583333333333,-56.30638888888888,272.21748766467056,-51.70889997546321,-45.0,5079167531.090302,746.4959998410034,746.4960000000001,36,5087854218.191999,136691475,13.393702095577524,11.398581781303859,-15.1750662225759,-0.01217743381857872,1.5908842086791992,237.9136962890625,222.29339485408093,78.84119653910227,161.65206909179688,1152.489990234375,5087863409.0,6120
103,109,VAST_0355+00A,10323,8,10334,IMAGED,03 55 52,+00 00 00,58.96666666666666,0.0,189.2452074764945,-38.10021940902833,-45.0,5078994015.560062,766.4025597851562,766.4025600000001,36,5087809862.598001,136837944,14.86094293555823,11.831112359182153,69.4659150237959,-0.03503001481294632,2.4409475326538086,294.03192138671875,282.39376083037695,80.83174443063214,191.9010009765625,948.5989379882812,5087817525.0,5188
104,110,VAST_2143-06A,10342,12,10339,IMAGED,21 43 27,-06 17 59,325.86249999999995,-6.299722222222222,49.152089846288725,-40.79648790639429,-45.0,5079150122.803582,736.5427193920898,736.5427200000001,36,5087853916.4939995,136792611,12.757855404478033,11.307562539563088,72.3686971857082,-0.013931235298514366,1.0074875354766846,247.1925048828125,235.24910737327792,71.62253878121552,167.19400024414062,673.427978515625,5087862581.0,5667
105,111,VAST_2219-43A,10342,21,10339,IMAGED,22 19 32,-43 52 21,334.8833333333333,-43.8725,354.0497571607758,-55.26107149661248,-45.0,5079157577.810303,746.495998887329,746.4960000000001,36,5087854035.547001,136784992,12.952595412075311,11.132557531674372,53.8953668895266,-0.01667199097573757,3.734724998474121,231.2564697265625,218.31717072810392,73.35736828054381,159.54812622070312,977.7467041015625,5087863026.0,6205
106,112,VAST_2257-06A,10342,15,10339,IMAGED,22 57 56,-06 17 59,344.4833333333333,-6.299722222222222,65.44666012515826,-55.930566227000696,-45.0,5079152342.385022,826.1222396176147,826.1222400000001,36,5087854142.523,136774806,13.028591304933732,11.419970619940273,77.7106181015952,-0.012216473929584026,1.1471587419509888,246.0266571044922,234.36338512580787,73.22764632457069,161.41822814941406,822.0963134765625,5087863094.0,5475
107,113,VAST_2220-62A,10338,8,10339,IMAGED,22 20 41,-62 29 55,335.17083333333323,-62.49861111111111,327.31671733052247,-46.85926662622795,-45.0,5079130873.160062,746.4960007946777,746.4960000000001,36,5087852601.476999,136771801,31.705591180183596,10.639638381044303,77.430424021539,-0.011694863438606262,1.4102568626403809,263.1763000488281,249.6058193093495,77.80800591990814,175.07379150390625,663.0958862304688,5087860943.0,5179
