Component_ID,RA,DEC,RA_comp,DEC_comp
SB83279_component_14a,321.636482,-1.325651,321.636489,-1.325668
SB83279_component_38a,316.282186,0.556954,316.282147,0.556947
SB83279_component_47a,317.594301,-1.44952,317.594246,-1.449512
SB83279_component_93a,320.201905,-3.508006,320.201973,-3.508036
SB83279_component_100a,319.211576,2.429645,319.211438,2.429517
SB83279_component_136a,316.617306,2.527204,316.617287,2.527167
