Component_ID,RA,DEC,RA_comp,DEC_comp
SB83156_component_1a,311.793144,-2.606138,311.793194,-2.60615
SB83156_component_34a,316.282114,0.556992,316.282147,0.556947
SB83156_component_127a,309.791761,-3.287344,309.791604,-3.287338
SB83156_component_170a,316.617241,2.527217,316.617287,2.527167
