Component_ID,RA,DEC,RA_comp,DEC_comp
SB82577_component_4a,205.055419,-3.589036,205.055435,-3.589112
SB82577_component_37a,205.019211,-1.6296,205.019229,-1.629595
SB82577_component_42a,204.415117,2.11596,204.415141,2.115973
SB82577_component_58a,202.871486,-3.687227,202.871506,-3.687254
SB82577_component_140a,203.799599,2.885943,203.799604,2.885974
SB82577_component_406a,204.131026,3.23981,204.131032,3.239874
