Component_ID,RA,DEC,RA_comp,DEC_comp
SB83532_component_4a,335.77475,-34.92969,335.774711,-34.929772
SB83532_component_24a,342.685282,-28.110949,342.685385,-28.110925
SB83532_component_67a,335.535758,-33.765863,335.535743,-33.765781
