Component_ID,RA,DEC,RA_comp,DEC_comp
SB82575_component_6a,188.304888,-10.421671,188.304854,-10.421788
SB82575_component_11a,192.095671,-6.536058,192.095732,-6.536061
SB82575_component_56a,187.153828,-3.077607,187.153822,-3.077587
SB82575_component_86a,188.066155,-10.256963,188.066083,-10.256992
