BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5278353920.0,244.6474151611328,0.5249805450439453,13.713335990905762,33.68855667114258,13.455141067504883,11.162531852722168,75.83120727539062,14193792,3666945
1,5278352896.0,245.69740295410156,0.5249805450439453,14.390361785888672,32.80434799194336,13.373000144958496,11.192672729492188,76.92593383789062,14193792,3774844
2,5278353920.0,244.6474151611328,-0.5249805450439453,12.659802436828613,33.115074157714844,13.19251537322998,11.158822059631348,75.9349365234375,14193792,3662909
3,5278352896.0,245.69740295410156,-0.5249805450439453,13.342915534973145,32.23655700683594,13.298187255859375,11.105356216430664,75.7015151977539,14193792,4352320
4,5278357504.0,243.59671020507812,1.5751111507415771,14.096611976623535,35.139892578125,13.368449211120605,11.10466194152832,76.1758804321289,14193792,4973862
5,5278353920.0,244.64724731445312,1.5751111507415771,14.780975341796875,34.253211975097656,13.387920379638672,11.16141414642334,75.1934814453125,14193792,4440757
6,5278352896.0,245.6975860595703,1.5751111507415771,15.451457023620605,33.36323928833008,13.362166404724121,11.27483081817627,76.01848602294922,14193792,3571066
7,5278352896.0,246.7481231689453,1.5751111507415771,16.108980178833008,32.4698600769043,13.354155540466309,11.279083251953125,76.21588897705078,14193792,3686180
8,5278353920.0,246.74758911132812,0.5249805450439453,15.054314613342285,31.916501998901367,13.174068450927734,11.13174819946289,77.68511199951172,14193792,4346586
9,5278353920.0,246.74758911132812,-0.5249805450439453,14.012859344482422,31.354183197021484,12.98481273651123,11.023666381835938,77.08277893066406,14193792,5048713
10,5278353920.0,246.7481231689453,-1.5751111507415771,12.984047889709473,30.783018112182617,12.895776748657227,10.991884231567383,75.30209350585938,14193792,5114007
11,5278352896.0,245.6975860595703,-1.5751111507415771,12.3085298538208,31.65998649597168,12.945119857788086,11.174514770507812,75.197509765625,14193792,3791667
12,5278353408.0,244.64724731445312,-1.5751111507415771,11.619763374328613,32.53288650512695,13.006439208984375,11.155954360961914,74.89520263671875,14193792,3747524
13,5278357504.0,243.59671020507812,-1.5751111507415771,10.91685962677002,33.40181350708008,13.032858848571777,11.088644981384277,74.90001678466797,14193792,4361295
14,5278357504.0,243.5972442626953,-0.5249805450439453,11.962629318237305,33.989830017089844,13.279804229736328,11.172508239746094,75.74235534667969,14193792,3755314
15,5278356992.0,243.5972442626953,0.5249805450439453,13.022333145141602,34.569236755371094,13.506388664245605,11.170193672180176,76.30000305175781,14193792,3872688
16,5278353408.0,242.54388427734375,2.6257693767547607,14.49420166015625,36.59144973754883,13.322803497314453,11.128477096557617,72.28011322021484,14193792,5757835
17,5278356992.0,243.5956573486328,2.6257693767547607,15.186140060424805,35.701663970947266,13.38148021697998,11.20582389831543,72.69473266601562,14193792,5105642
18,5278353920.0,244.64688110351562,2.6257693767547607,15.863343238830566,34.808929443359375,13.466392517089844,11.39155387878418,73.70050048828125,14193792,3991507
19,5278352896.0,245.69793701171875,2.6257693767547607,16.526805877685547,33.91312026977539,17.85651969909668,11.739790916442871,-66.16473388671875,14193792,4605448
20,5278352384.0,246.74917602539062,2.6257693767547607,17.177448272705078,33.014137268066406,13.401888847351074,11.422537803649902,74.23746490478516,14193792,4096608
21,5278352896.0,247.8009490966797,2.6257693767547607,17.816152572631836,32.11183547973633,13.343220710754395,11.346426010131836,74.82041931152344,14193792,4859562
22,5278352896.0,247.79917907714844,1.5751111507415771,16.754413604736328,31.572954177856445,13.33625316619873,11.317599296569824,76.04639434814453,14193792,4078095
23,5278353920.0,247.7982940673828,0.5249805450439453,15.70604133605957,31.024925231933594,14.055028915405273,11.041802406311035,73.38752746582031,14193792,4796460
24,5278353920.0,247.7982940673828,-0.5249805450439453,14.670469284057617,30.467863082885742,13.152057647705078,11.14108657836914,76.3952407836914,14193792,4672928
25,5278353920.0,247.79917907714844,-1.5751111507415771,13.647150993347168,29.901878356933594,12.909499168395996,10.995928764343262,75.37879180908203,14193792,5166474
26,5278353408.0,247.8009490966797,-2.6257693767547607,12.635522842407227,29.327056884765625,12.59522819519043,10.90487003326416,74.61286926269531,14193792,5959395
27,5278353920.0,246.74917602539062,-2.6257693767547607,11.967299461364746,30.203094482421875,12.781850814819336,11.068217277526855,74.08032989501953,14193792,4729681
28,5278352896.0,245.69793701171875,-2.6257693767547607,11.286591529846191,31.074745178222656,12.802884101867676,11.171642303466797,74.08296966552734,14193792,4101000
29,5278352896.0,244.64688110351562,-2.6257693767547607,10.592572212219238,31.94211196899414,12.831808090209961,11.181914329528809,74.95502471923828,14193792,4025266
30,5278352896.0,243.5956573486328,-2.6257693767547607,9.884381294250488,32.805267333984375,12.626617431640625,10.907281875610352,73.16940307617188,14193792,5736209
31,5278352896.0,242.54388427734375,-2.6257693767547607,9.161092758178711,33.664283752441406,12.794848442077637,10.973026275634766,73.45849609375,14193792,5389280
32,5278356992.0,242.545654296875,-1.5751111507415771,10.19890022277832,34.266822814941406,13.107775688171387,11.085436820983887,75.03667449951172,14193792,4566968
33,5278353920.0,242.54652404785156,-0.5249805450439453,11.250433921813965,34.86092758178711,13.20765209197998,11.002132415771484,74.71312713623047,14193792,5268980
34,5278353408.0,242.54652404785156,0.5249805450439453,12.316378593444824,35.44648742675781,13.413124084472656,11.113333702087402,75.2431869506836,14193792,4577209
35,5278353408.0,242.545654296875,1.5751111507415771,13.397403717041016,36.023372650146484,13.547446250915527,11.231205940246582,74.98694610595703,14193792,3802878
