Component_ID,RA,DEC,RA_comp,DEC_comp
SB83368_component_1a,137.292176,1.359916,137.292048,1.359894
SB83368_component_4a,141.28258,0.320538,141.282563,0.320537
SB83368_component_5a,137.437152,-2.525093,137.437184,-2.525099
SB83368_component_19a,142.717807,0.582993,142.717723,0.583039
SB83368_component_44a,137.416045,2.001546,137.416033,2.001463
SB83368_component_107a,139.173968,2.714679,139.174028,2.714695
SB83368_component_112a,142.600635,0.970221,142.600698,0.970182
SB83368_component_412a,136.46832,2.992145,136.468353,2.992087
