Component_ID,RA,DEC,RA_comp,DEC_comp
SB83677_component_13a,31.119435,-33.48067,31.119434,-33.480682
SB83677_component_35a,31.481297,-34.735861,31.481292,-34.735883
SB83677_component_95a,25.792139,-32.015721,25.792215,-32.015737
