Component_ID,RA,DEC,RA_comp,DEC_comp
SB82220_component_24a,202.974592,6.139825,202.974571,6.139831
SB82220_component_99a,203.799625,2.885979,203.799604,2.885974
SB82220_component_115a,199.623457,4.502739,199.623509,4.502781
SB82220_component_203a,197.902316,6.780022,197.902207,6.780086
SB82220_component_281a,204.131077,3.239869,204.131032,3.239874
