Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82480_component_5a,218.954607,-5.270008,998.5390014648438,1985.1668701171875,218.9546661376953,-5.270030975341797,874.449462890625,1.0873552560806274,1.1419059038162231
SB82480_component_7a,224.330738,-7.864699,787.9840087890625,589.3672485351562,224.33071899414062,-7.864642143249512,833.6574096679688,0.9000589847564697,0.9452131986618042
SB82480_component_13a,221.426787,-3.49964,415.3370056152344,1141.0357666015625,221.4268341064453,-3.499601364135742,405.0801696777344,0.9763393998146057,1.0253205299377441
SB82480_component_21a,221.000376,-2.989173,296.3420104980469,654.1766357421875,221.00038146972656,-2.989077091217041,291.38067626953125,0.9684420824050903,1.0170270204544067
SB82480_component_26a,222.669588,-9.148354,249.88299560546875,759.5227661132812,222.66969299316406,-9.148276329040527,259.7282409667969,0.9161333441734314,0.9620940685272217
SB82480_component_27a,220.042488,-7.726871,251.78599548339844,865.2439575195312,220.04238891601562,-7.7268571853637695,230.66407775878906,1.0394240617752075,1.0915700197219849
SB82480_component_29a,223.029408,-3.418022,247.76800537109375,580.2529296875,223.0297393798828,-3.4179046154022217,249.68199157714844,0.9449290037155151,0.9923343062400818
SB82480_component_37a,222.987395,-4.571579,216.93699645996094,614.5524291992188,222.98776245117188,-4.571484088897705,204.84158325195312,1.0084552764892578,1.0590476989746094
SB82480_component_44a,216.59842,-6.754297,202.1540069580078,327.6402282714844,216.5982208251953,-6.754230499267578,167.36363220214844,1.1501710414886475,1.207872986793518
SB82480_component_46a,217.401024,-9.587825,189.89100646972656,351.6499938964844,217.40101623535156,-9.587823867797852,174.69570922851562,1.0350546836853027,1.0869815349578857
SB82480_component_48a,221.48499,-8.046619,173.9199981689453,698.473876953125,221.48484802246094,-8.046630859375,157.44798278808594,1.0518494844436646,1.104618787765503
SB82480_component_49a,218.633438,-3.91133,182.9600067138672,366.6533203125,218.63352966308594,-3.911320924758911,166.03265380859375,1.0493100881576538,1.1019519567489624
SB82480_component_52a,219.573547,-7.776269,174.83299255371094,633.452880859375,219.57357788085938,-7.776265621185303,162.07260131835938,1.0271998643875122,1.0787326097488403
SB82480_component_54a,223.510389,-6.634061,181.2259979248047,620.636962890625,223.5107421875,-6.633981704711914,169.8582763671875,1.015956163406372,1.0669246912002563
SB82480_component_60a,223.249644,-7.145,146.4810028076172,517.6007080078125,223.249755859375,-7.144986152648926,136.958740234375,1.018433690071106,1.0695265531539917
SB82480_component_66a,219.438805,-9.965046,152.0590057373047,270.567626953125,219.43885803222656,-9.96504020690918,125.46408081054688,1.1540746688842773,1.2119724750518799
SB82480_component_68a,220.235035,-5.738754,152.4600067138672,747.3529663085938,220.23513793945312,-5.738759517669678,141.6171875,1.0251351594924927,1.0765643119812012
SB82480_component_77a,223.170166,-4.868913,131.81900024414062,352.45721435546875,223.17056274414062,-4.8688225746154785,129.8498077392578,0.9666691422462463,1.0151652097702026
SB82480_component_81a,217.871966,-7.214419,127.53500366210938,556.92138671875,217.87196350097656,-7.21439790725708,113.8602294921875,1.0665924549102783,1.1201014518737793
SB82480_component_85a,220.729817,-2.522167,127.55000305175781,203.10508728027344,220.7299041748047,-2.522026300430298,129.05731201171875,0.9411070346832275,0.9883206486701965
SB82480_component_87a,221.071668,-5.876911,118.37999725341797,566.4114379882812,221.07164001464844,-5.8769211769104,107.09307861328125,1.0525872707366943,1.1053935289382935
SB82480_component_90a,220.191307,-10.391868,124.30500030517578,99.44400024414062,220.19119262695312,-10.391831398010254,100.94837951660156,1.172547459602356,1.2313718795776367
SB82480_component_91a,220.825442,-4.873629,120.85299682617188,556.92626953125,220.825439453125,-4.873648643493652,113.02726745605469,1.0181584358215332,1.0692375898361206
SB82480_component_93a,216.603696,-5.15128,121.47100067138672,132.1773681640625,216.6034393310547,-5.151223182678223,111.27799224853516,1.039452075958252,1.091599464416504
SB82480_component_94a,218.937168,-4.641525,116.04100036621094,349.5210876464844,218.937255859375,-4.641546726226807,104.97079467773438,1.0526503324508667,1.1054598093032837
SB82480_component_96a,218.348526,-8.410454,117.28900146484375,490.74896240234375,218.3484649658203,-8.410440444946289,116.47834777832031,0.9588556885719299,1.0069596767425537
SB82480_component_100a,221.079102,-5.636756,106.01699829101562,481.89544677734375,221.07904052734375,-5.636773109436035,93.31668853759766,1.081825852394104,1.1360989809036255
SB82480_component_105a,217.362746,-4.532357,99.66799926757812,240.1638641357422,217.36260986328125,-4.532337188720703,92.90436553955078,1.0215528011322021,1.0728020668029785
SB82480_component_107a,219.91158,-5.838797,104.24099731445312,480.3732604980469,219.9114990234375,-5.838810920715332,95.87471008300781,1.0353225469589233,1.087262749671936
SB82480_component_114a,218.747653,-4.269774,101.83499908447266,239.04930114746094,218.7476806640625,-4.269758224487305,90.40338897705078,1.0726388692855835,1.1264511346817017
SB82480_component_115a,223.321712,-2.781749,102.05899810791016,133.41046142578125,223.32154846191406,-2.7817513942718506,107.07870483398438,0.9075892567634583,0.9531213641166687
SB82480_component_117a,217.265995,-8.259357,98.44599914550781,346.6408386230469,217.26597595214844,-8.259340286254883,86.21279907226562,1.0873453617095947,1.1418954133987427
SB82480_component_122a,217.443165,-10.069771,91.85399627685547,82.2327651977539,217.4431915283203,-10.069750785827637,84.11699676513672,1.03981351852417,1.0919790267944336
SB82480_component_123a,221.52373,-8.625479,83.50599670410156,297.17437744140625,221.5235595703125,-8.625500679016113,74.62369537353516,1.0655702352523804,1.119027853012085
SB82480_component_125a,222.806111,-4.721331,83.38300323486328,263.8702392578125,222.8063201904297,-4.721246242523193,80.13304901123047,0.9908479452133179,1.0405570268630981
SB82480_component_129a,222.151009,-8.164627,90.98899841308594,406.20086669921875,222.15115356445312,-8.164595603942871,88.0411376953125,0.9841117858886719,1.0334827899932861
SB82480_component_130a,220.921033,-6.01963,81.94100189208984,384.6995544433594,220.9210662841797,-6.019631385803223,77.28960418701172,1.0095349550247192,1.0601813793182373
SB82480_component_134a,217.207046,-6.846842,84.54199981689453,269.2420349121094,217.20700073242188,-6.8468241691589355,72.94340515136719,1.1036405563354492,1.1590081453323364
SB82480_component_138a,222.387387,-3.663896,85.09700012207031,294.4532775878906,222.38746643066406,-3.6637942790985107,83.66410064697266,0.9685370922088623,1.0171267986297607
SB82480_component_140a,217.431372,-3.703591,79.18800354003906,171.7744140625,217.43118286132812,-3.7035276889801025,86.65709686279297,0.8701545596122742,0.9138086438179016
SB82480_component_144a,222.102755,-3.279384,77.96199798583984,225.32369995117188,222.10255432128906,-3.279336929321289,76.11835479736328,0.9752921462059021,1.0242207050323486
SB82480_component_145a,220.412425,-10.154648,74.43599700927734,113.81651306152344,220.4123992919922,-10.154640197753906,61.26530075073242,1.1569366455078125,1.2149780988693237
SB82480_component_149a,224.364735,-7.641345,76.60399627685547,76.98893737792969,224.3646697998047,-7.641329288482666,73.98092651367188,0.9859907031059265,1.0354560613632202
SB82480_component_153a,220.096181,-9.829247,71.3489990234375,161.42308044433594,220.09603881835938,-9.829224586486816,57.69145202636719,1.1776536703109741,1.2367342710494995
SB82480_component_162a,224.427744,-8.110675,69.64099884033203,57.45956802368164,224.4277801513672,-8.110650062561035,69.48744201660156,0.9543327689170837,1.0022099018096924
SB82480_component_170a,222.395263,-9.333497,61.53900146484375,218.22340393066406,222.39541625976562,-9.333438873291016,67.65916442871094,0.8660939335823059,0.9095442295074463
SB82480_component_172a,221.203735,-7.385805,69.37899780273438,377.0597839355469,221.20379638671875,-7.385784149169922,64.33464813232422,1.0268908739089966,1.0784080028533936
SB82480_component_173a,219.359231,-9.133073,63.87699890136719,258.611328125,219.3593292236328,-9.133048057556152,53.72795867919922,1.1321014165878296,1.1888967752456665
SB82480_component_174a,219.798087,-6.466301,69.625,337.9854431152344,219.7980499267578,-6.4662861824035645,64.1847152709961,1.0329391956329346,1.0847598314285278
SB82480_component_180a,220.908451,-10.211012,63.46900177001953,86.47002410888672,220.90866088867188,-10.2110013961792,51.00545883178711,1.1849122047424316,1.2443569898605347
SB82480_component_184a,223.886816,-7.28225,58.17300033569336,149.93040466308594,223.88719177246094,-7.282150745391846,57.48788833618164,0.9635766744613647,1.0119174718856812
SB82480_component_189a,220.409318,-2.570449,59.797000885009766,121.53861999511719,220.409423828125,-2.57027268409729,61.051918029785156,0.9326555132865906,0.9794450998306274
SB82480_component_191a,223.445877,-9.869655,62.676998138427734,67.39462280273438,223.44578552246094,-9.869571685791016,59.68568801879883,0.999951958656311,1.0501177310943604
SB82480_component_193a,221.191953,-6.881485,58.8849983215332,313.21807861328125,221.19195556640625,-6.881453037261963,55.91731262207031,1.0027658939361572,1.0530728101730347
SB82480_component_194a,223.021867,-8.227822,58.39899826049805,244.34727478027344,223.0217742919922,-8.227842330932617,53.178123474121094,1.045715570449829,1.0981770753860474
SB82480_component_196a,218.78799,-9.707394,61.58100128173828,135.64097595214844,218.78759765625,-9.707429885864258,55.09727478027344,1.0642846822738647,1.1176778078079224
SB82480_component_199a,221.832999,-9.481241,60.00199890136719,181.82423400878906,221.83287048339844,-9.481256484985352,52.48989486694336,1.0885069370269775,1.1431152820587158
SB82480_component_203a,224.42136,-7.923386,60.75699996948242,52.01797866821289,224.42132568359375,-7.923351287841797,60.42197799682617,0.9575083255767822,1.005544662475586
SB82480_component_205a,222.802146,-2.894362,56.08700180053711,115.40534973144531,222.8023681640625,-2.8942813873291016,59.00959014892578,0.9050671458244324,0.9504726529121399
SB82480_component_207a,217.901805,-9.515018,56.31700134277344,147.4267120361328,217.90200805664062,-9.515020370483398,50.715179443359375,1.057408332824707,1.1104564666748047
SB82480_component_212a,223.087078,-3.476686,56.74700164794922,131.9697723388672,223.08741760253906,-3.4765870571136475,56.2388916015625,0.9608317017555237,1.0090348720550537
