Component_ID,RA,DEC,RA_comp,DEC_comp
SB82217_component_21a,180.754244,6.578117,180.754219,6.578205
SB82217_component_56a,179.252739,6.686892,179.252719,6.68683
SB82217_component_66a,178.452213,9.931909,178.452197,9.931913
SB82217_component_126a,179.799434,9.912976,179.799445,9.913052
