Component_ID,RA,DEC,RA_comp,DEC_comp
SB83550_component_99a,111.651563,6.611947,111.651517,6.611903
SB83550_component_109a,111.201817,3.140363,111.201704,3.140303
SB83550_component_659a,109.304888,10.017943,109.304812,10.017854
