Component_ID,RA,DEC,RA_comp,DEC_comp
SB82335_component_98a,178.525701,-32.711956,178.525693,-32.711939
SB82335_component_168a,178.763162,-31.132994,178.763157,-31.13298
SB82335_component_597a,175.213956,-28.010641,175.214039,-28.010758
