Component_ID,RA,DEC,RA_comp,DEC_comp
SB83585_component_8a,185.594094,4.221366,185.593957,4.221049
SB83585_component_10a,189.886488,4.718141,189.886482,4.71812
SB83585_component_22a,186.218504,3.51405,186.218425,3.51397
SB83585_component_26a,187.864964,4.300519,187.864941,4.300525
SB83585_component_38a,187.080245,2.541481,187.080236,2.541499
SB83585_component_40a,185.977576,6.834224,185.977601,6.834048
SB83585_component_46a,189.510118,7.389395,189.51019,7.389394
