Component_ID,RA,DEC,RA_comp,DEC_comp
SB82786_component_3a,63.657332,5.578597,63.657364,5.578425
SB82786_component_15a,65.717528,2.32406,65.717561,2.324147
SB82786_component_17a,61.871069,7.702213,61.871195,7.702075
SB82786_component_36a,66.239985,8.08813,66.240012,8.088146
SB82786_component_71a,63.15909,4.635078,63.159113,4.63501
SB82786_component_144a,62.357759,6.676613,62.357699,6.676417
SB82786_component_201a,62.891091,8.71995,62.891073,8.719838
