Component_ID,RA,DEC,RA_comp,DEC_comp
SB82412_component_12a,180.346683,0.474691,180.346878,0.474532
SB82412_component_21a,173.333565,0.681419,173.333566,0.681344
SB82412_component_51a,176.036332,0.910092,176.036307,0.910093
SB82412_component_99a,174.102228,-3.50808,174.102404,-3.508194
SB82412_component_116a,175.334483,0.38243,175.334455,0.382439
SB82412_component_420a,180.730232,2.590761,180.730318,2.590734
