Component_ID,RA,DEC,RA_comp,DEC_comp
SB83352_component_36a,329.208966,-3.557659,329.208987,-3.557763
SB83352_component_122a,324.927046,1.374197,324.92712,1.374213
SB83352_component_1636a,327.165917,2.19082,327.166154,2.190792
