INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
14,15,VAST_2322-06A,14865,0,14843,IMAGED,23 22 46,-06 17 59,350.69166666666666,-6.299722222222222,73.58656244571142,-60.372815521525816,-45.0,5099320122.016127,716.636159447937,716.6361600000001,36,5131661283.004001,135028405,12.999999999999996,11.199999999999996,75.01,-0.010314695537090302,2.003835678100586,247.9433804816719,232.47494594153207,79.27284526181288,166.64492703968725,626.5402271448903,5131664807.0,4536,0,0,0,,100
15,16,VAST_2347-06A,14861,0,14843,IMAGED,23 47 35,-06 17 59,356.8958333333333,-6.299722222222222,83.97460006134372,-64.228459079713,-45.0,5099316757.807487,726.5894398968505,726.5894400000001,36,5131653535.148001,135059783,14.100000000000012,11.50000000000002,89.54,-0.01516065001487732,2.4775781631469727,265.4742473492011,250.16777041107812,82.31038348213318,172.54584236795412,832.4149706524508,5131657076.0,4536,0,0,0,,100
16,17,VAST_0012-06A,14863,0,14843,IMAGED,00 12 25,-06 17 59,3.1041666666666665,-6.299722222222222,97.1724733617042,-67.19916962024081,-45.0,5099318429.958527,726.5894389431762,726.5894400000001,36,5131653971.209002,135058827,13.899999999999995,11.50000000000002,88.77,-0.008367403410375118,2.217200994491577,264.655403776289,248.61821679925907,80.9489008279621,167.71303803236773,729.4575696171788,5131657510.0,4536,0,0,0,,100
17,18,VAST_0037-06A,14942,0,14932,IMAGED,00 37 14,-06 17 59,9.308333333333334,-6.299722222222222,113.08522653871157,-68.89946845437873,-45.0,5099405720.224126,726.5894408505249,726.5894400000001,36,5131592695.451,135084382,14.199999999999983,11.50000000000002,-89.48,-0.08349324762821198,1.047874927520752,607.4022218154217,607.6758953847957,306.7755276045587,278.3301023309367,5103.620049863324,5131596200.0,4536,0,0,0,,100
18,19,VAST_0102-06A,14868,0,14843,IMAGED,01 02 04,-06 17 59,15.516666666666666,-6.299722222222222,130.32599407547517,-69.01874074008943,-45.0,5099322630.242686,726.5894398968505,726.5894400000001,36,5131663109.892,135066443,13.30000000000002,11.400000000000013,83.97,-0.016586828976869583,3.3184235095977783,270.23061210796334,252.47893611005748,100.86237005645356,160.45699745217811,909.5819358740849,5131666658.0,4536,0,0,0,,100
19,20,VAST_0127-73A,14945,0,14932,IMAGED,01 27 14,-73 01 54,21.80833333333333,-73.03166666666667,299.3230608662637,-43.844884645148746,-45.0,5099408208.5441265,726.5894398968505,726.5894400000001,36,5131594547.0720005,135047507,20.000000000000018,12.300000000000011,-22.67,-0.013591822236776352,1.5724684000015259,225.6921862919654,209.33573429234573,92.20057917883878,141.64366273194264,3020.273982373938,5131598648.0,4536,0,0,0,,100
20,21,VAST_0151-06A,14874,0,14843,IMAGED,01 51 43,-06 17 59,27.929166666666667,-6.299722222222222,160.1704340560268,-64.71939220821866,-45.0,5099327676.555646,726.5894398968505,726.5894400000001,36,5131665492.522,135061011,12.899999999999988,11.300000000000004,76.04,-0.010877442546188831,1.5511891841888428,228.90961055317308,215.16427283273845,72.92972307183949,152.3474628965973,668.6837583051248,5131669152.0,4536,0,0,0,,100
21,22,VAST_0216-06A,14872,0,14843,IMAGED,02 16 33,-06 17 59,34.137499999999996,-6.299722222222222,170.94087869751777,-60.967556955017095,-45.0,5099325994.451326,726.5894398968505,726.5894400000001,36,5131665186.88,135058722,13.799999999999988,11.50000000000002,88.09,-0.009656557813286781,1.2879236936569214,233.49452601970788,217.8525921067716,84.69882542706243,150.34015590478262,771.1842326962391,5131668722.0,4536,0,0,0,,100
22,23,VAST_0241-06A,14879,0,14843,IMAGED,02 41 23,-06 17 59,40.34583333333333,-6.299722222222222,179.3649414628907,-56.59441545526996,-45.0,5099331876.839807,726.5894398968505,726.5894400000001,36,5131667175.118,135057955,12.999999999999996,11.300000000000004,74.89,-0.010447344742715359,1.469018816947937,236.0819059446885,222.28928682518512,75.85500807467712,153.25416327406515,684.935002083068,5131670835.0,4536,0,0,0,,100
23,24,VAST_0304-50A,14950,0,14932,IMAGED,03 04 37,-50 05 45,46.15416666666666,-50.09583333333334,264.1470161928389,-55.793008985485805,-45.0,5099415514.251646,726.5894398968505,726.5894400000001,36,5131594630.339001,135066591,13.200000000000012,11.7,-25.99,-0.0138195576146245,1.7735273838043213,210.47462720708373,195.87424987657337,81.72446522362613,145.56884624235184,1429.347022009214,5131598440.0,4536,0,0,0,,100
24,25,VAST_0318-62A,14951,0,14932,IMAGED,03 18 37,-62 29 55,49.654166666666654,-62.49861111111111,278.9183368325037,-47.185406434394736,-45.0,5099416360.280446,726.5894398968505,726.5894400000001,36,5131595254.913002,135056600,15.699999999999996,11.800000000000008,-17.99,-0.008480340242385864,2.606876850128174,211.49037094625214,198.1136311040707,71.71169334431369,141.44267003743008,673.525064410414,5131599156.0,4536,0,0,0,,100
25,26,VAST_0331+00A,14876,0,14843,IMAGED,03 31 02,+00 00 00,52.758333333333326,0.0,184.32508155784922,-43.06120591492183,-45.0,5099329358.659966,726.5894398968505,726.5894400000001,36,5131667290.573,135027396,15.199999999999992,12.499999999999991,83.78,-0.011915511451661587,1.652946949005127,258.7531466586577,245.62216187652982,204.3536639557382,175.05208291858986,19353.897077759786,5131670832.0,4536,0,0,0,,100
26,27,VAST_0352-56A,14952,0,14932,IMAGED,03 52 56,-56 18 23,58.23333333333333,-56.30638888888888,267.8805784827768,-46.57000361983777,-45.0,5099417196.355967,726.5894398968505,726.5894400000001,36,5131594794.332001,135065786,14.4,11.7,-29.79,-0.0209369957447052,1.6698315143585205,214.46273696254676,199.511976755936,76.51464963130651,143.86446410589875,984.6525878001355,5131598579.0,4536,0,0,0,,100
27,28,VAST_0408-62A,14953,0,14932,IMAGED,04 08 17,-62 29 55,62.07083333333333,-62.49861111111111,274.7258047874505,-42.293764179507036,-45.0,5099418032.431486,726.5894398968505,726.5894400000001,36,5131596364.819,135076842,15.900000000000013,11.800000000000008,-25.8,-0.08323052525520325,24.389318466186523,260.96203735442054,239.86174678708358,246.0803549675607,150.76174499195005,8566.413670137603,5131600406.0,4536,0,0,0,,100
28,29,VAST_0427-43A,14884,0,14932,IMAGED,04 27 54,-43 52 21,66.975,-43.8725,248.91854498051705,-43.795388529299466,-45.0,5099336087.077246,726.5894408505249,726.5894400000001,36,5131612641.3289995,135071316,12.300000000000011,11.7,-9.14,-0.011379271745681763,4.530452728271484,215.80842727197376,201.4455594583583,77.52753996273445,135.703050798624,1454.8529532328635,5131616648.0,4536,0,0,0,,100
29,30,VAST_0455-50A,14887,0,14932,IMAGED,04 55 23,-50 05 45,73.84583333333333,-50.09583333333334,256.88433162678183,-38.8075084954334,-45.0,5099338595.303806,726.5894398968505,726.5894400000001,36,5131614024.337,135073411,12.999999999999996,11.599999999999993,1.2,-0.01222058106213808,3.0298361778259277,212.43644838778508,197.19157299433832,80.72095252425851,143.0844447628669,1386.2372554612214,5131617740.0,4536,0,0,0,,100
30,31,VAST_0517-56A,14893,0,14932,IMAGED,05 17 39,-56 18 23,79.4125,-56.30638888888888,264.43195492054394,-35.15834363308794,-45.0,5099343631.6634865,726.5894398968505,726.5894400000001,36,5131616424.9609995,135042806,14.299999999999992,11.599999999999993,26.47,-0.008926634676754475,2.0975170135498047,208.59829313760338,195.00091141541148,70.35787969183487,138.95574899140422,674.9484130768885,5131620543.0,4536,0,0,0,,100
31,32,VAST_0532-50A,14889,0,14932,IMAGED,05 32 18,-50 05 45,83.07499999999999,-50.09583333333334,256.97056430788524,-32.89112994875697,-45.0,5099340277.408126,726.5894398968505,726.5894400000001,36,5131614704.473001,135050267,12.999999999999996,11.7,-4.53,-0.03351006656885147,1.2633495330810547,215.2185263326205,198.65129554571317,78.89465643861719,145.6148530749412,1009.9575079485962,5131618439.0,4536,0,0,0,,100
32,33,VAST_0547-62A,14895,0,14932,IMAGED,05 47 35,-62 29 55,86.89583333333331,-62.49861111111111,271.6778160194992,-31.16373059586087,-45.0,5099345313.767806,726.5894398968505,726.5894400000001,36,5131616548.167,135049178,15.800000000000004,11.7,21.37,-0.008465868420898914,1.2971935272216797,210.09565795943683,195.56133349795806,71.84235227079007,142.0192591255024,980.2130832771093,5131620389.0,4536,0,0,0,,100
33,34,VAST_0918-06A,14901,0,14932,IMAGED,09 18 37,-06 17 59,139.65416666666667,-6.299722222222222,237.81129211498285,28.67260458700131,-45.0,5099352390.549887,726.5894398968505,726.5894400000001,36,5131616674.142,135041770,13.30000000000002,11.400000000000013,83.5,-0.01354690920561552,1.3852545022964478,220.92866438066102,208.77645464742778,72.54653950581873,150.08344713893973,736.3529304295138,5131620396.0,4536,0,0,0,,100
34,35,VAST_0943-06A,14903,0,14932,IMAGED,09 43 27,-06 17 59,145.86249999999998,-6.299722222222222,242.16351836689466,33.594009162109806,-45.0,5099354072.654206,726.5894398968505,726.5894400000001,36,5131616734.719,135054773,13.200000000000012,11.400000000000013,82.83,-0.006903630681335926,3.1887011528015137,229.69271502201428,216.04000987537236,73.00927117898554,154.69435429555386,1144.051553939695,5131620485.0,4536,0,0,0,,100
35,36,VAST_1008-06A,14907,0,14932,IMAGED,10 08 17,-06 17 59,152.0708333333333,-6.299722222222222,247.10345037843013,38.296273908553715,-45.0,5099357436.862846,726.5894398968505,726.5894400000001,36,5131616799.919,135051818,12.800000000000017,11.300000000000004,76.08,-0.006964597385376692,0.8448419570922852,222.81686317664415,211.02267665961608,68.67335949537954,151.74348377315445,935.8818168724971,5131620516.0,4536,0,0,0,,100
36,37,VAST_1033-06A,14905,0,14932,IMAGED,10 33 06,-06 17 59,158.275,-6.299722222222222,252.77565743352207,42.70774682621098,-45.0,5099355754.758527,726.5894389431762,726.5894400000001,36,5131616739.004999,135049533,13.799999999999988,11.50000000000002,87.78,-0.006951183080673218,1.3514227867126465,227.72284098427946,214.85358980491682,70.29164898728298,162.665922081497,689.9334657978711,5131620448.0,4536,0,0,0,,100
37,38,VAST_1057-06A,14910,0,14932,IMAGED,10 57 56,-06 17 59,164.48333333333332,-6.299722222222222,259.353532898808,46.74319305305438,-45.0,5099359955.042686,726.5894398968505,726.5894400000001,36,5131621132.073,135061183,12.899999999999988,11.300000000000004,77.11,-0.0070808823220431805,1.7681602239608765,227.28990960598344,213.0639599125064,75.83623043418443,152.87073812633201,932.8339098116661,5131624707.0,4536,0,0,0,,100
38,39,VAST_1122-06A,14911,0,14932,IMAGED,11 22 46,-06 17 59,170.69166666666666,-6.299722222222222,266.99440555500905,50.2812728098549,-45.0,5099360791.118206,726.5894398968505,726.5894400000001,36,5131622009.456,135051451,12.999999999999996,11.400000000000013,79.81,-0.015330766327679157,2.972548484802246,232.13165684750206,219.43376230955016,83.0368249399325,156.38016346563137,1675.3328972343518,5131625662.0,4536,0,0,0,,100
39,40,VAST_1147-06A,14912,0,14932,IMAGED,11 47 35,-06 17 59,176.89583333333331,-6.299722222222222,275.7973021095894,53.17453882194456,-45.0,5099361637.147006,726.5894398968505,726.5894400000001,36,5131622312.545,135046385,13.100000000000003,11.400000000000013,82.31,-0.012610557489097118,1.165190577507019,229.85863597239273,217.14476748501872,70.1982736641775,156.78870934217042,678.1732221282439,5131625855.0,4536,0,0,0,,100
40,41,VAST_1212+00A,-1,-1,-1,--NULL--,12 12 25,+00 00 00,183.10416666666663,0.0,282.27317574611357,61.296778095118505,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
41,42,VAST_1237+00A,14830,0,14843,IMAGED,12 37 14,+00 00 00,189.30833333333334,0.0,295.1816814725589,62.65780309749948,-45.0,5099281115.111806,726.5894398968505,726.5894400000001,36,5131581775.146999,134938025,13.799999999999988,11.50000000000002,74.27,-0.06994547694921494,33.61623764038086,451.76162323835075,301.01480676490905,604.762379776966,193.22444528363386,7125.765088578345,5131586727.0,4536,0,0,0,,100
42,43,VAST_1302+00A,14831,0,14843,IMAGED,13 02 04,+00 00 00,195.51666666666665,0.0,308.7434694991255,62.75175270818758,-45.0,5099281961.140607,716.636159447937,716.6361600000001,36,5131638904.230999,135068615,13.700000000000015,11.599999999999993,75.09,-0.010697740130126476,1.2364578247070312,244.85323250603022,231.03361621792257,74.71350408860624,168.49222458937683,662.2453750372816,5131642546.0,4536,0,0,0,,100
43,44,VAST_1326+00A,14833,0,14843,IMAGED,13 26 54,+00 00 00,201.725,0.0,321.8163148638646,61.564677807083584,-45.0,5099283633.291647,726.5894389431762,726.5894400000001,36,5131643729.762,135068119,13.700000000000015,11.599999999999993,74.7,-0.009761225432157516,2.0288517475128174,251.15288974091774,234.51018484105967,82.58965611762612,165.2637379888785,1080.8680755637856,5131647331.0,4536,0,0,0,,100
44,45,VAST_1351+00A,14834,0,14843,IMAGED,13 51 43,+00 00 00,207.92916666666662,0.0,333.49329163801286,59.24722589493008,-45.0,5099284469.3671665,726.5894398968505,726.5894400000001,36,5131645065.087,135050935,13.600000000000009,11.7,76.83,-0.008339992724359035,2.717177391052246,279.5299532857093,266.2436013623418,77.21730865542568,175.36021091922112,974.0430918156968,5131648613.0,4536,0,0,0,,100
45,46,VAST_1416+00A,14832,0,14843,IMAGED,14 16 33,+00 00 00,214.1375,0.0,343.43155547577857,56.02874621564675,-45.0,5099282797.216126,726.5894398968505,726.5894400000001,36,5131642516.41,135045222,14.699999999999989,12.200000000000005,87.55,-0.017244553193449974,2.723414659500122,255.31362727273387,238.6038313669662,86.53341693587792,173.59128715905373,1143.6013800732023,5131646035.0,4536,0,0,0,,100
46,47,VAST_1441+00A,14835,0,14843,IMAGED,14 41 23,+00 00 00,220.3458333333333,0.0,351.6991005450829,52.14132156167339,-45.0,5099285315.395967,726.5894398968505,726.5894400000001,36,5131645065.887,135053969,14.100000000000012,11.999999999999988,86.49,-0.013453156687319279,3.041649103164673,277.07147562919147,260.87109414095534,108.30897597635314,177.2456780639377,2241.060905937268,5131648700.0,4536,0,0,0,,100
47,48,VAST_1753-18A,14847,0,14843,IMAGED,17 53 27,-18 51 45,268.36249999999995,-18.8625,9.569533315351867,3.63536969512019,-45.0,5099305072.656766,726.5894398968505,726.5894400000001,36,5131647947.949,135054890,13.5,11.000000000000016,82.58,-0.014869699254631996,2.5312259197235107,303.0715133633059,280.32427076470117,139.3021599809213,185.95326750962445,4572.399487223247,5131651645.0,4536,0,0,0,,100
48,49,VAST_2004-06A,14849,0,14843,IMAGED,20 04 08,-06 17 59,301.0333333333333,-6.299722222222222,35.581650998036565,-19.022969467650483,-45.0,5099306993.639806,726.5894408505249,726.5894400000001,36,5131649645.62,135060811,12.899999999999988,11.300000000000004,76.22,-0.018930833786725998,2.509476661682129,252.0507886022705,238.59774022941625,85.54771835169821,160.5835795137421,1447.2066937242287,5131653222.0,4536,0,0,0,,100
49,50,VAST_2028+00A,14846,0,14843,IMAGED,20 28 58,+00 00 00,307.2416666666666,0.0,44.608985731924754,-21.55572977962358,-45.0,5099304226.627966,726.5894408505249,726.5894400000001,36,5131647922.965,135050782,15.100000000000021,12.499999999999991,84.61,-0.007970919832587242,0.8245993256568909,251.18974441064563,237.6623578013674,75.54009406260516,177.45831703768562,747.3575543968478,5131651411.0,4536,0,0,0,,100
50,51,VAST_2041-62A,14993,0,14932,IMAGED,20 41 23,-62 29 55,310.3458333333333,-62.49861111111111,333.54771240929887,-36.45102407789032,-45.0,5099483256.275327,726.5894389431762,726.5894400000001,36,5131600086.609,135057649,15.599999999999987,11.800000000000008,10.87,-0.011433853767812252,3.2638816833496094,254.8046889704541,234.84655655062613,98.31404772275206,151.98581036680093,1790.3401210097759,5131603924.0,4536,0,0,0,,100
51,52,VAST_2055-50A,14990,0,14932,IMAGED,20 55 23,-50 05 45,313.8458333333333,-50.09583333333334,348.8757706313113,-40.070437579912294,-45.0,5099480738.095486,716.6361604016113,716.6361600000001,36,5131598243.87,135062391,13.100000000000003,11.7,-15.57,-0.012171732261776924,2.2594637870788574,241.19753091754166,225.6243764516012,85.26583971545948,151.8524020048669,878.8624417790667,5131602006.0,4536,0,0,0,,100
52,53,VAST_2118+00A,14850,0,14843,IMAGED,21 18 37,+00 00 00,319.65416666666664,0.0,51.76405031999858,-32.21229130086637,-45.0,5099307769.995646,726.5894398968505,726.5894400000001,36,5131649647.712,135050634,14.900000000000004,12.300000000000011,86.98,-0.01154498104006052,1.7250405550003052,264.78852935858885,250.26373644694846,85.09220960461884,176.69720575489583,1874.717983517318,5131653270.0,4536,0,0,0,,100
53,54,VAST_2131-56A,14992,0,14932,IMAGED,21 31 46,-56 18 23,322.9416666666666,-56.30638888888888,339.2420353435987,-44.20971417726639,-45.0,5099482410.246526,726.5894408505249,726.5894400000001,36,5131598832.183001,135077805,14.100000000000012,11.7,-16.28,-0.01058095134794712,2.0276224613189697,236.9414471625575,222.735994160607,87.00011975466937,152.26755078586496,4356.809493079726,5131602672.0,4536,0,0,0,,100
54,55,VAST_2208-06A,14854,0,14843,IMAGED,22 08 17,-06 17 59,332.0708333333333,-6.299722222222222,53.6422801714994,-46.03778393219217,-45.0,5099310875.419006,726.5894398968505,726.5894400000001,36,5131650856.187,135070819,14.000000000000004,11.50000000000002,89.19,-0.0183055829256773,1.6116169691085815,248.42438439778525,232.84737470465254,81.4219606861611,160.95581507134915,761.2600814332955,5131654418.0,4536,0,0,0,,100
55,56,VAST_2233-06A,14858,0,14843,IMAGED,22 33 06,-06 17 59,338.2749999999999,-6.299722222222222,58.957086918141215,-51.10781322438743,-45.0,5099314239.627646,726.5894398968505,726.5894400000001,36,5131652084.717,135061374,13.100000000000003,11.400000000000013,81.88,-0.01591620407998562,8.978265762329102,264.68967101236376,237.94391058838852,136.04038914600656,168.8218678784777,2178.265503020177,5131655699.0,4536,0,0,0,,100
56,57,VAST_2253-43A,14937,0,14932,IMAGED,22 53 01,-43 52 21,343.2541666666666,-43.8725,350.0254812178349,-60.90818949259025,-45.0,5099401490.080126,716.6361604016113,716.6361600000001,36,5131590692.684999,135057301,12.399999999999984,11.7,-22.5,-0.021997850388288498,3.507453203201294,243.1710386735762,216.7164169566613,111.87020111918653,146.16172485125338,1735.0142063963758,5131594439.0,4536,0,0,0,,100
57,58,VAST_2322+00A,14859,0,14843,IMAGED,23 22 46,+00 00 00,350.69166666666666,0.0,81.15004099512443,-55.50772641840677,-45.0,5099315075.703166,726.5894398968505,726.5894400000001,36,5131652145.998,135052906,14.900000000000004,12.399999999999984,86.6,-0.08964217454195023,5.267061233520508,284.1152717132229,269.1578567693425,94.47324590594893,174.62826835570112,1030.958533375417,5131656031.0,4536,0,0,0,,100
58,59,VAST_2347+00A,14860,0,14843,IMAGED,23 47 35,+00 00 00,356.8958333333333,0.0,90.83005793927165,-58.833492034091115,-45.0,5099315911.778686,726.5894408505249,726.5894400000001,36,5131652185.477,135045789,15.199999999999992,12.499999999999991,83.23,-0.009845244698226452,2.7755465507507324,297.37239523761093,280.28402554855523,100.6014581098923,175.20436823500626,1069.4081594185798,5131655697.0,4536,0,0,0,,100
59,60,VAST_0012+00A,14862,0,14843,IMAGED,00 12 25,+00 00 00,3.1041666666666665,0.0,102.27317574611368,-61.29677809511852,-45.0,5099317593.883006,726.5894398968505,726.5894400000001,36,5131654067.6310005,135055355,15.100000000000021,12.499999999999991,84.51,-0.011188271455466747,5.02700662612915,355.04392449991894,340.03778077463244,121.95263480899304,202.41810181478468,1402.1363028603364,5131657580.0,4536,0,0,0,,100
60,61,VAST_0037+00A,14864,0,14843,IMAGED,00 37 14,+00 00 00,9.308333333333334,0.0,115.18168147255905,-62.65780309749948,-45.0,5099319275.987327,716.636159447937,716.6361600000001,36,5131655339.835001,135045465,15.000000000000012,12.399999999999984,85.21,-0.017501095309853554,3.408728837966919,362.0069686177044,343.70047017598387,151.96163622090606,221.08585875152747,4392.784321900206,5131658982.0,4536,0,0,0,,100
61,62,VAST_0102+00A,14866,0,14843,IMAGED,01 02 04,+00 00 00,15.516666666666666,0.0,128.74346949912564,-62.75175270818758,-45.0,5099320958.091646,726.5894398968505,726.5894400000001,36,5131661860.882,135067067,15.000000000000012,12.399999999999984,86.12,-0.01293210405856371,3.3821933269500732,336.03492041178504,321.30935015273906,109.50739581979667,209.86381966242357,2177.299394883254,5131665353.0,4536,0,0,0,,100
62,63,VAST_0126-06A,14870,0,14843,IMAGED,01 26 54,-06 17 59,21.724999999999998,-6.299722222222222,146.56010581673206,-67.53004278495723,-45.0,5099324322.300286,716.636159447937,716.6361600000001,36,5131664272.264,135053545,13.200000000000012,11.400000000000013,83.1,-0.017368942499160767,1.782952070236206,276.0058403722086,256.4241781814227,112.51375276402402,176.5968585738966,1501.821858693795,5131667802.0,4536,0,0,0,,100
