Component_ID,RA,DEC,RA_comp,DEC_comp
SB80117_component_34a,185.977565,6.834144,185.977601,6.834048
SB80117_component_38a,183.749601,8.489595,183.749638,8.489588
SB80117_component_51a,179.252894,6.68682,179.252719,6.68683
SB80117_component_76a,179.799516,9.912912,179.799445,9.913052
SB80117_component_210a,183.595919,2.714747,183.595945,2.714677
SB80117_component_281a,180.730373,2.591019,180.730318,2.590734
