Component_ID,RA,DEC,RA_comp,DEC_comp
SB81355_component_1a,323.543145,-1.88813,323.542957,-1.888122
SB81355_component_14a,321.636491,-1.325634,321.636489,-1.325668
SB81355_component_40a,316.282101,0.556931,316.282147,0.556947
SB81355_component_54a,317.594295,-1.449505,317.594246,-1.449512
SB81355_component_82a,320.201919,-3.508077,320.201973,-3.508036
SB81355_component_85a,319.211588,2.429657,319.211438,2.429517
SB81355_component_155a,316.617212,2.527144,316.617287,2.527167
