Component_ID,RA,DEC,RA_comp,DEC_comp
SB80409_component_2a,235.531103,-9.461902,235.53111,-9.462002
SB80409_component_11a,240.235321,-7.368095,240.235319,-7.368117
SB80409_component_16a,238.878126,-3.447095,238.878117,-3.447089
SB80409_component_30a,236.922018,-9.725745,236.922024,-9.725834
SB80409_component_55a,237.624365,-5.636376,237.624365,-5.636394
SB80409_component_84a,242.411415,-5.790116,242.411457,-5.79016
SB80409_component_86a,240.828268,-10.122468,240.828243,-10.122582
SB80409_component_110a,235.013115,-8.39044,235.013135,-8.390417
SB80409_component_120a,239.956873,-5.522877,239.956843,-5.522935
