Component_ID,RA,DEC,RA_comp,DEC_comp
SB79450_component_25a,252.460373,6.448078,252.460381,6.44818
SB79450_component_26a,253.005825,6.315284,253.005834,6.315376
SB79450_component_73a,252.656432,8.414432,252.656511,8.414509
SB79450_component_76a,255.338989,3.647459,255.339076,3.647549
SB79450_component_90a,255.099787,5.378807,255.099817,5.378915
SB79450_component_177a,247.67421,7.019115,247.674239,7.019196
