Component_ID,RA,DEC,RA_comp,DEC_comp
SB81473_component_11a,252.365344,4.201,252.365331,4.201108
SB81473_component_12a,251.068015,7.342827,251.068041,7.342711
SB81473_component_25a,253.00582,6.315297,253.005834,6.315376
SB81473_component_29a,252.460385,6.448106,252.460381,6.44818
SB81473_component_60a,252.656438,8.414404,252.656511,8.414509
SB81473_component_98a,255.099641,5.378801,255.099817,5.378915
