Component_ID,RA,DEC,RA_comp,DEC_comp
SB79451_component_27a,259.967517,8.284291,259.967526,8.284321
SB79451_component_28a,259.795546,6.971079,259.795556,6.971041
SB79451_component_31a,256.652993,9.900118,256.65303,9.899899
SB79451_component_39a,261.687279,6.655261,261.687272,6.655142
SB79451_component_85a,255.09979,5.378922,255.099817,5.378915
SB79451_component_140a,261.603241,5.078619,261.603264,5.078521
