Component_ID,RA,DEC,RA_comp,DEC_comp
SB81404_component_25a,259.967489,8.28434,259.967526,8.284321
SB81404_component_52a,261.687118,6.655234,261.687272,6.655142
SB81404_component_94a,255.099796,5.378874,255.099817,5.378915
SB81404_component_155a,261.603096,5.078622,261.603264,5.078521
